userId,itemId,realPref,svdPref,svdPlusPlusPref,userPref,itemPref
14488,8063,4.0,3.4709723,7.022469,3.79,4.0
37665,5610,2.0,4.184508,6.3842773,3.91,3.5
39883,11295,4.0,4.5,4.5,4.5,3.5
22681,1483,3.0,3.6705868,5.131903,3.45,4.0
21275,4438,3.0,3.4961407,6.108556,4.33,3.0
19045,7001,4.0,3.4884958,5.504644,3.17,5.0
30135,6903,4.0,3.2772985,12.400809,3.5,4.0
20521,9738,5.0,5.0,5.0,5.0,4.5
4101,1216,4.0,4.4316826,5.277815,4.05,4.5
2667,1029,5.0,4.158834,10.536254,4.5,5.0
11320,6469,4.0,4.042476,5.5873895,3.79,4.0
4648,1730,4.0,3.0906582,4.191088,4.5,2.8498883
614,5114,4.0,5.0390043,8.896335,4.44,4.5
39879,2369,2.0,3.62,3.62,3.62,2.5
34207,8284,2.0,3.676278,5.576321,4.2305374,3.7259903
11516,2091,4.0,4.573011,6.233467,4.78,3.5
12727,9152,5.0,3.3405387,4.777189,4.324886,2.6515439
6060,3260,5.0,3.5401804,5.8430724,3.56,4.5
12026,9095,2.0,3.268051,6.1349683,3.1,3.5
35930,2239,4.0,3.379592,7.279153,3.86,3.5
42151,8712,4.0,2.3587832,3.035396,2.2944314,4.9872575
25891,6725,5.0,3.8295937,5.3319106,3.0827963,5.0
18810,10577,2.0,2.775721,4.056739,3.5098445,4.6594243
22237,5363,4.0,3.5262408,4.9105124,3.9593897,4.434827
34201,4729,5.0,4.1753125,14.275188,5.0,4.0
9722,6162,4.0,4.1356325,5.2564955,3.855136,4.183191
38867,733,3.0,3.1400201,5.140713,3.71,3.0
10242,837,4.0,3.7689738,5.077753,4.014425,3.6854804
9605,9527,5.0,4.075139,5.612604,3.6824841,5.0
14082,2323,2.0,3.136498,4.6183076,4.137074,3.1946416
26667,8998,3.0,3.3033314,4.474025,3.3143015,4.0874476
10276,1734,4.0,2.9961777,3.7248936,3.64,3.5
18143,1237,1.0,3.8666322,5.6899405,3.0,3.5
8305,3021,5.0,4.2336593,4.536171,4.53,4.0
26660,10205,5.0,4.266887,5.6216283,4.610398,1.0
14743,1504,5.0,1.7329628,3.344628,3.45,3.0
4598,2706,3.0,3.03439,6.4377728,4.5047364,2.1516652
31041,9922,1.0,1.0,1.0,1.0,3.5
27722,9415,5.0,4.6570883,5.6128983,4.05,4.5
5168,4259,4.0,3.948974,5.2959104,3.9282033,3.5577796
28110,6329,2.0,2.9248333,4.664805,4.0,1.0
17063,4993,4.0,3.5597172,4.885339,4.1539507,3.7142856
42721,8899,4.0,3.5112767,6.0639896,3.1759906,3.6432452
27058,10128,3.0,2.781989,5.254209,3.25,5.0
15533,4886,5.0,3.628055,1.8083041,3.06,5.0
9425,9628,5.0,5.0,5.0,5.0,4.0
24091,2181,5.0,4.254739,5.5240808,3.0,3.0
38963,3039,5.0,3.6431215,4.8773127,4.006691,1.8762084
38039,6889,4.0,2.8076937,3.7684705,2.82,3.5
3172,2061,5.0,4.5431504,6.9269996,5.0,4.5
12347,6558,1.0,2.5,2.5,2.5,2.5
11711,6434,4.0,3.9357777,5.877237,4.0,3.5
10105,3681,5.0,5.0,5.0,5.0,4.5
23353,10224,2.0,3.5600483,10.683467,3.22,4.0
19188,605,4.0,3.12,3.12,3.12,5.0
24304,9584,5.0,3.3555334,5.130894,4.433463,1.0
5463,584,5.0,3.0836031,5.5485477,3.71,4.0
12504,10777,3.0,3.9928331,5.643631,4.1919355,3.7490046
8353,7054,5.0,4.4913373,8.950922,2.5141623,5.0
10056,1955,5.0,3.8531954,5.103857,4.08993,3.6934016
35582,5776,3.0,3.424647,6.228631,3.75,3.5
11838,8259,3.0,2.7532256,3.6698058,2.97,1.0
24704,2928,4.0,3.410392,3.5051095,4.11,2.0
24858,2158,3.0,3.67,3.67,3.67,4.0
25673,8801,5.0,3.2417252,10.186785,4.5,3.5
36638,8496,5.0,2.9283748,6.639366,3.4,2.1049159
11435,10214,4.0,2.9634752,6.5254774,3.29,4.0
25152,6446,3.0,3.7686868,5.6582575,2.986262,5.0
28402,3415,4.0,4.276461,4.9522986,3.86,4.0
37451,7055,4.0,2.5423474,6.6766157,3.25,4.0
18426,1626,3.0,2.582708,4.720494,3.49,3.5
11768,9316,4.0,2.8267524,2.6519673,3.76,4.0
1356,8459,5.0,3.1704993,4.7909074,4.09,3.0
23994,10579,4.0,4.0868387,5.7377644,3.64,4.0
38327,8476,4.0,3.61,3.61,3.61,4.5
16494,1896,4.0,4.0,4.0,4.0,4.0
6748,2513,5.0,5.0,5.0,5.0,3.0
19661,8218,5.0,3.92676,3.930629,3.57,4.5
42955,3947,3.0,3.0594318,4.401532,3.58,3.5
3087,2363,4.0,3.0823393,4.3660583,2.5199537,3.5709271
16775,3266,5.0,3.8661957,7.5978823,4.3005414,3.9316113
9614,9533,3.0,4.4409194,4.9921155,4.47983,3.31452
9667,4677,4.0,3.916089,8.095805,4.645777,2.3574333
7046,1078,3.0,3.1193843,4.032671,3.0,3.0
546,10777,5.0,5.535553,14.121717,5.0,4.5
25771,1502,4.0,3.5964096,5.9852605,3.5,3.828427
31411,5511,4.0,3.462179,3.9019969,3.6425369,1.0
8926,2099,2.0,3.2062829,4.183415,2.7185724,2.2829726
24139,4033,4.0,3.2099764,5.2016907,3.0,4.0
28615,4917,5.0,4.755933,8.435162,5.0,3.5
15174,2758,3.0,2.3005314,3.441666,3.05,3.5
32077,9975,2.0,4.038455,4.8582234,3.7721467,4.0
23707,8181,1.0,3.2148025,2.7759502,3.5,3.0
11935,11454,5.0,3.5,3.5,3.5,4.0
6907,10786,5.0,4.82386,5.9089103,4.5451446,5.0
9959,3869,4.0,4.1624055,5.903983,4.2169695,4.1268625
15502,7054,5.0,5.233589,14.246333,4.61,5.0
7955,3330,1.0,-2.5372252,2.1603703,2.94,2.0
955,7750,4.0,3.734015,5.1409864,3.5849376,5.0
21878,9077,4.0,4.0,4.0,4.0,3.0
6210,2429,5.0,3.75,3.75,3.75,4.5
13951,9780,4.0,3.3376427,6.0298,3.6,2.717905
14308,4119,4.0,4.496421,9.368635,3.48,2.8361163
14687,3990,5.0,3.7624292,8.135593,4.4,3.5
43677,4645,3.0,4.7439785,5.419513,3.88,4.0
27544,10275,2.0,3.4150732,3.4859571,3.74,3.5
21813,8764,5.0,4.922977,7.642166,3.76,4.4
35382,11248,3.0,3.9389977,6.512217,4.26,3.5
18694,6636,3.0,3.8173933,5.435653,3.7914736,3.2690382
30358,7430,4.0,3.46843,4.14848,3.7815537,2.8587897
41956,6958,4.0,3.6684787,5.720332,4.174087,5.0
38403,1937,4.0,3.2847168,4.301823,3.4874299,1.4372663
24429,7274,3.0,3.62818,5.522165,4.14,4.2870183
2274,10632,2.0,2.3407512,8.395424,3.6,3.5
27578,3376,4.0,4.638984,9.684972,3.75,3.5
33178,2682,5.0,4.2649603,6.0115185,4.3,4.0
8421,704,5.0,0.8725678,6.503345,3.0,3.5
21084,10200,4.0,2.1451194,4.5649786,4.15,3.0
16460,10899,3.0,3.152053,3.7655418,3.0,2.8502982
17359,4438,4.0,3.2350442,8.739047,4.33,3.0
22576,3850,3.0,3.39083,5.458998,3.469102,3.61452
27355,6956,5.0,4.1012497,9.466161,4.83,4.0
2435,138,4.0,3.677627,5.4881096,4.2477794,1.335852
26667,9661,3.0,3.5689847,5.3160715,3.3606966,5.0
33438,400,1.0,3.822425,5.7118287,3.45,4.0
17955,7598,3.0,3.3452082,2.0172107,3.22,4.5
24461,4777,1.0,1.0,1.0,1.0,3.5
39798,9416,4.0,3.8906739,6.190571,3.8,3.5
5310,5776,4.0,3.5613964,4.3474655,3.0,3.3333333
4611,10510,4.0,3.7410693,4.5899763,3.52,3.317889
41872,9198,5.0,4.1055536,6.672913,4.0,5.0
39977,11309,4.0,1.1530081,4.8811336,3.19,3.5
22195,8891,5.0,1.1976476,6.794832,4.14,4.0
10974,2407,4.0,2.8573344,9.080407,4.32,3.5
17718,1554,5.0,4.3887076,5.039899,4.6582403,4.0
5168,7930,4.0,3.9334245,4.8992906,3.98,4.0
8360,1243,4.0,2.7458315,3.4062033,2.2805927,1.0
30511,1787,5.0,4.778885,7.920053,4.3,4.0
38958,8675,4.0,4.162542,5.262918,4.333074,3.6349385
8132,63,3.0,3.4389186,8.26493,4.3860264,4.1254187
12504,2470,2.0,3.827941,3.7848725,3.74,4.0
13911,172,4.0,3.47001,4.692425,3.4262004,3.8708372
32198,6954,3.0,3.2443585,4.916279,3.4356244,3.153404
25571,2412,4.0,4.201635,5.6616445,4.14,3.5
3979,10687,5.0,4.6486945,7.4309306,5.0,5.0
15019,9335,5.0,2.8148685,5.838495,3.78,3.0
14565,1622,5.0,4.56081,7.3000627,4.78,4.0
11399,602,5.0,4.295007,3.30505,4.04,4.0
36222,3363,4.0,3.86,3.86,3.86,3.0
9863,510,4.0,2.4316683,5.5506124,3.33,3.0
1996,4480,4.0,3.3409953,5.5491967,3.6,4.0
32027,3284,1.0,3.634839,3.6770558,3.84,3.0
1468,2244,5.0,5.0,5.0,5.0,4.5
7405,10725,5.0,5.0,5.0,5.0,4.0
5084,2667,2.0,3.3264182,4.895044,3.0,1.0
1789,4802,1.0,3.211194,4.323774,3.71,3.5
32951,3990,4.0,3.267293,4.039005,3.5058665,1.683083
43278,9968,5.0,3.8161156,2.5022726,3.85,4.5
40815,7448,4.0,3.9023368,6.0228004,3.55,4.0
38353,354,4.0,4.3627357,5.654466,3.690493,3.298108
14884,3533,4.0,2.7615917,3.657923,3.8043764,3.5167906
22619,392,4.0,3.0,3.0,3.0,4.0
40886,10336,5.0,1.9732965,2.4762895,3.17,2.5
20981,5425,4.0,2.9852862,4.2628546,3.64,4.0
11319,11413,5.0,4.3522735,6.393787,4.09,4.5
2453,9465,1.0,1.0,1.0,1.0,4.0
7427,1546,4.0,3.53786,4.5667806,4.54,3.0
37518,3371,3.0,3.3160062,4.409429,2.0,3.5
38403,835,5.0,3.4510715,4.793994,3.482855,5.0
17899,8884,1.0,2.93,2.93,2.93,3.0
17320,2144,3.0,2.67,2.67,2.67,4.0
3022,2766,5.0,2.857796,5.9747643,4.0,3.5
24540,10278,5.0,0.8156988,5.7723637,5.0,4.5
8585,11395,4.0,3.0189989,8.343967,3.96,4.0
36535,1669,1.0,2.0579424,2.2741792,3.88,1.0
35326,8669,3.0,3.2357924,4.466306,3.1010041,3.6685529
32378,715,5.0,4.53939,8.308489,4.714286,4.774276
7788,7435,2.0,3.5524614,4.9746685,3.944614,5.0
36383,7879,4.0,4.675827,6.2913556,3.75,5.0
17717,5265,4.0,4.0,4.0,4.0,3.5
22382,11021,1.0,2.4707186,4.573983,1.0,2.5
42160,6992,3.0,2.808797,4.8913913,3.24,5.0
40770,11370,3.0,2.9835684,4.242537,3.5968661,3.5046332
16041,1953,5.0,3.5139835,7.0615125,3.5,4.0
1037,6613,5.0,4.1258883,7.0575852,3.62,4.0
42151,7569,2.0,2.5017357,3.5951285,2.2403357,5.0
6868,2580,5.0,3.8563325,5.507234,4.139594,5.0
7618,11199,4.0,2.687296,3.2362683,3.96,3.0
15707,10205,4.0,4.6064463,5.6538076,4.4494896,3.6734583
32342,792,4.0,3.7524033,5.0258603,3.6531053,3.6517456
11455,8284,3.0,3.9439404,8.646039,4.5,1.0
8106,7651,4.0,4.2933207,8.509404,4.18,4.0
14619,10698,5.0,4.0316467,3.4308693,3.83,5.0
6279,2118,4.0,4.0596747,5.03502,4.189648,4.0562506
38392,7448,4.0,3.5679655,5.385671,3.92,4.0
9104,5343,5.0,4.1963687,5.9896245,3.174433,4.4403877
2460,10199,5.0,3.5144541,5.4967566,4.144852,3.8622196
14488,10449,1.0,3.4531903,6.6495123,3.79,4.0
28972,4550,1.0,2.3936503,4.0284843,2.4068782,3.1126509
8941,8062,3.0,3.5102506,5.1007204,4.09,4.0
33616,748,5.0,3.2789805,4.032356,1.8685212,3.3605933
11838,11392,5.0,2.6667683,4.2502303,4.0150833,1.5419538
40655,10634,1.0,3.5402014,3.812916,4.01,3.0
24065,4918,2.0,2.759138,3.8592803,2.5444248,3.7993708
19265,11073,4.0,3.277361,4.591069,3.361896,5.0
29460,4616,5.0,2.4552646,7.710694,3.57,4.0
39366,3534,4.0,3.3651993,5.337779,3.385148,5.0
41787,2367,5.0,5.0344944,13.372586,4.05,4.0
12546,2118,4.0,3.7823966,8.668485,3.45,4.0
20000,10189,3.0,3.8272145,3.5737927,3.6,2.5
42936,424,5.0,4.188303,4.1659007,4.286886,5.0
21303,10834,3.0,5.013386,5.2709417,4.45,3.5
2140,9585,4.0,4.2456717,6.263906,3.65,3.5
41663,10535,2.0,3.1902237,4.559043,3.433151,4.059496
22237,11377,3.0,4.193664,4.767159,4.8264933,3.3402948
41852,2381,1.0,2.499286,2.1206753,4.23,2.5
4598,7842,4.0,2.815791,2.5774374,3.53,4.0
25140,4500,4.0,0.584064,4.0329328,3.02,4.0
33124,6102,1.0,3.33,3.33,3.33,4.0
31471,5397,1.0,3.3164272,9.714361,3.85,3.0
4161,3512,4.0,4.291405,5.611016,3.81,3.5
25879,4655,4.0,4.559869,6.481089,4.9360104,4.1198707
33412,2507,5.0,4.617966,7.4835663,4.18,4.5
11389,10604,4.0,3.6931858,4.130681,4.6666665,5.0
32381,1862,2.0,3.4454865,4.6530423,2.9678125,5.0
17282,5106,1.0,4.35,4.35,4.35,3.5
12173,10876,2.0,2.4779856,3.2497287,4.25,2.5
38,3777,2.0,2.943311,8.684688,3.75,4.0
14884,616,5.0,3.0135975,4.524354,3.1916559,1.0
6279,2895,4.0,3.0062141,3.5911047,2.3254628,4.5
39406,6395,4.0,0.7731489,5.3520513,2.5,3.0
41756,11178,4.0,3.6302528,8.7780285,3.62,4.0
19152,8492,5.0,4.2123084,5.4557505,3.74,4.5
25784,5833,4.0,3.3134532,5.264918,4.0,3.103419
17002,5945,4.0,3.4915698,5.175489,3.46,4.0
5310,339,4.0,3.9981494,4.9892964,3.2768662,3.4919324
10040,3971,3.0,2.3538575,6.9314113,2.5,4.0
1999,239,4.0,2.9922698,4.6179676,4.05,3.0
16257,3691,4.0,3.2985823,4.817563,3.144874,5.0
5878,9648,1.0,4.564365,6.923939,3.54,3.5
1736,2118,5.0,4.8473306,15.373425,3.63,4.0
39257,5676,2.0,2.055584,4.796203,4.08,2.5
15896,3995,3.0,3.0,3.0,3.0,3.0
18688,11135,1.0,1.0,1.0,1.0,4.0
23073,3052,5.0,3.115077,7.5233912,5.0,3.5
35099,3317,1.0,2.0,2.0,2.0,3.5
37861,9385,5.0,3.945526,5.6572585,3.7403169,5.0
18204,1,5.0,5.0,5.0,5.0,5.0
32077,3180,4.0,3.356773,4.531456,3.3123991,4.15039
29695,8899,4.0,3.8250222,8.246009,4.0,3.7187967
9083,6958,4.0,4.866428,13.754268,4.75,4.0
36922,7054,5.0,4.007691,7.916706,4.2027025,3.7295902
1210,6244,3.0,3.4392712,5.3599453,1.690983,1.0
12727,3386,3.0,3.4682367,5.3185325,4.4957676,3.3630962
27064,5673,4.0,3.510358,4.427292,4.0,1.0
16138,10176,3.0,2.6452785,3.9886303,3.3217897,5.0
36198,6237,4.0,4.0,4.0,4.0,2.0
38271,565,4.0,3.1232436,3.8015115,3.83,1.0
22363,11156,5.0,2.9424043,8.065063,3.9,3.5
4930,10119,4.0,3.5992703,4.3980384,4.23,4.0
5309,7042,3.0,3.0399568,4.4525037,2.8986373,5.0
43473,704,1.0,1.09,1.09,1.09,3.5
28374,351,4.0,4.1736016,4.5261745,3.9,4.5
15531,6414,4.0,3.115599,3.9019146,3.3828802,5.0
20579,7888,1.0,3.4673114,8.469066,3.5,4.0
6049,7789,5.0,5.0,5.0,5.0,4.5
17788,1209,3.0,0.9396269,2.2781804,3.65,2.0
21082,2447,4.0,0.33185163,2.3166242,3.5,4.0
17413,1029,4.0,5.1125984,9.784806,3.95,4.0
26572,3430,4.0,1.7813425,2.2781312,3.47,2.5
16043,2607,4.0,4.703396,6.406158,3.5709627,3.982624
3359,10560,4.0,4.1806765,5.4009795,3.78,3.5
213,3251,4.0,2.7883976,6.3089695,3.67,3.5
6837,3621,4.0,3.877418,8.713165,3.4,2.0
12777,11228,4.0,4.2479863,5.992395,4.154381,2.7969615
9648,9459,3.0,3.6272874,9.30675,3.75,4.110011
27786,6740,4.0,3.5826156,4.7760415,3.1923351,3.3612833
34070,6813,5.0,4.57848,6.137744,4.4,4.5
33836,4729,4.0,3.9697278,5.1533885,3.7021213,3.8911848
35080,6924,4.0,3.1595616,6.6115794,3.68,3.4993474
8956,4098,3.0,3.0889528,4.289717,3.74,3.0
13610,10494,3.0,4.434508,6.145717,4.37,4.6606326
7287,5736,4.0,2.83,2.83,2.83,3.5
34273,4004,4.0,3.9734056,5.4077806,3.3484693,4.4273562
30764,5615,4.0,3.6656687,9.137338,4.0,1.9832647
34207,7238,4.0,3.5964918,4.6175675,3.9225097,3.315845
3254,9743,5.0,4.9087205,7.777035,4.14,4.5
38258,3264,4.0,3.313074,6.4058228,3.99,3.5
23592,1480,4.0,3.3916554,5.259073,4.27,3.5
39297,396,1.0,1.0,1.0,1.0,3.5
675,196,2.0,2.4549437,3.8539586,4.3333335,3.0
32951,2138,2.0,3.209854,3.341764,3.518497,5.0
7403,10923,1.0,3.4625998,8.229771,3.6,3.5
26025,3795,2.0,2.4997673,4.068062,2.3971941,2.633656
9722,7046,3.0,3.2792022,4.189371,3.4125197,5.0
20638,6385,5.0,4.5,4.5,4.5,5.0
39538,2706,5.0,3.5779872,7.1759353,4.48,1.0
41499,547,4.0,3.5682356,4.5390472,4.08,3.0
39279,3363,2.0,2.5852714,4.072163,2.4910066,5.0
6523,4591,5.0,1.3893543,7.773547,3.25,4.5
18170,4246,4.0,2.7062535,6.7113786,4.2,3.5
28278,6423,5.0,3.6614459,12.258277,3.83,2.8406906
27249,192,4.0,2.989132,5.941532,3.36,3.0
35307,9471,5.0,4.3382025,6.5281453,4.459766,4.74962
15194,7515,1.0,1.0,1.0,1.0,3.5
23615,9534,3.0,3.83,3.83,3.83,3.0
23873,2164,5.0,3.5843349,5.4952555,3.4289455,4.497408
1892,3681,4.0,3.7176113,4.70124,4.6043563,3.0
3303,4677,5.0,3.5,3.5,3.5,4.5
3915,8905,3.0,3.8179371,5.192764,4.2303877,3.8821206
21943,3901,5.0,0.95852846,8.244344,3.0,3.5
15299,4550,4.0,3.1318614,4.444703,3.2417328,5.0
32052,6476,1.0,1.0,1.0,1.0,2.5
30358,7217,3.0,3.0386136,3.4891224,3.41,3.5
16520,9738,2.0,4.6580067,10.278687,3.5,4.5
1065,9925,5.0,3.22,3.22,3.22,4.0
12644,2843,4.0,4.3404274,6.2915316,4.1699157,4.08243
18649,2888,5.0,5.6257052,4.7604437,4.44,5.0
39507,8578,4.0,4.3266826,6.4046693,4.0746665,4.999287
41055,4022,4.0,1.2263432,5.006586,3.68,3.0
24539,5832,4.0,3.4628592,4.311066,3.555711,4.1880326
37990,2042,5.0,4.0314093,7.150434,4.17,4.0
13732,1029,2.0,1.9189312,7.780279,5.0,2.5394835
11421,567,3.0,2.6,2.6,2.6,3.0
25344,6527,5.0,3.8205836,7.7173376,3.8135908,5.0
32543,1204,5.0,4.842431,6.4140534,4.21,5.0
37702,10772,5.0,3.7203453,4.086706,4.0,3.0
5227,10777,5.0,3.9209533,7.0408325,3.7445762,3.292128
11019,3034,5.0,3.8577192,4.7576184,4.0,3.0
39970,2505,4.0,3.58,3.58,3.58,3.5
17480,5381,4.0,3.9896696,5.0983195,3.5310946,4.784945
3907,1280,4.0,3.611421,4.585351,3.6666667,4.0
18976,9795,4.0,2.845018,6.7942266,3.0,4.0
39897,5836,5.0,4.386056,4.5557327,4.8,4.0
2976,6733,4.0,3.6094553,3.2753747,3.96,4.5
23478,11505,5.0,3.2699914,5.7981963,3.1921825,4.63491
28344,9747,5.0,3.662243,1.6253518,3.46,5.0
14775,8027,1.0,3.275895,5.0530124,3.607149,2.8491807
10800,3654,4.0,2.8116157,4.43356,3.340785,5.0
30607,7496,3.0,3.0,3.0,3.0,3.5
1614,7635,3.0,3.1782959,11.521157,3.14,4.5
43865,1226,2.0,3.2430189,4.500677,3.73,3.0
16846,10823,5.0,4.35,4.35,4.35,4.5
30841,9443,4.0,3.7858934,8.713315,4.33,3.5
21138,4214,4.0,2.29,2.29,2.29,3.0
26072,2165,2.0,-1.4174052,2.5736334,2.87,3.0
38403,10290,4.0,4.167099,4.9696383,4.8690553,3.448628
7120,8105,3.0,3.0767524,4.3846145,2.56,3.5
11130,697,4.0,3.7252219,6.6804085,4.143686,3.4132524
13014,8534,2.0,2.25,2.25,2.25,3.5
955,9379,1.0,3.298531,4.0917883,3.6539862,5.0
11019,2297,4.0,3.9632132,3.1944556,4.0,3.5
36180,5910,5.0,3.369875,4.628084,3.0896235,1.9454752
23870,11090,2.0,1.0357064,1.894458,3.95,2.0
34874,8553,5.0,3.714234,8.2883415,4.0,3.5
30050,9935,4.0,3.1940355,4.5164347,3.6778934,3.2664986
2242,10535,5.0,4.1089363,6.2422357,4.92,5.0
11389,485,4.0,3.69,3.69,3.69,4.0
3646,837,4.0,3.7982302,7.2933483,4.1809397,1.9233274
18266,11340,1.0,3.3363912,5.663827,3.37,5.0
25978,1283,4.0,3.815611,4.4242887,4.475683,1.0
7374,8073,4.0,3.2932851,5.864434,3.53,1.0
26872,6620,5.0,5.0,5.0,5.0,5.0
34017,6561,4.0,4.0242686,4.5109787,3.71,2.6328433
38010,1781,3.0,3.4492228,7.837466,3.76,3.0
6907,6668,4.0,3.6898272,3.8522673,3.5776803,4.5003357
34769,6105,5.0,3.215377,4.8355417,4.0181103,3.4638863
38591,11273,5.0,3.9048393,5.032418,4.78,4.5
19498,27,4.0,2.7849324,4.899965,3.55,3.0
8617,10374,5.0,5.107572,9.385279,4.17,5.0
24753,3185,5.0,4.2903767,5.7389812,4.426506,5.0
2923,3867,4.0,3.7761295,4.774488,3.83,4.0
22362,1329,5.0,4.0,4.0,4.0,3.5
32772,310,3.0,2.1211865,5.862898,3.39,4.0
16874,10116,3.0,3.6313546,4.0157228,3.56,4.0
11955,2552,2.0,5.648607,8.534821,3.8,3.5
4611,4933,3.0,3.1889112,4.3337016,3.5505102,1.0
29943,6206,5.0,4.5711417,10.098934,4.86,5.0
39652,7167,4.0,4.7136497,3.1308725,3.63,4.5
6260,4416,3.0,3.4139655,9.731333,3.66,4.0
40507,5599,1.0,3.0047426,2.505304,3.17,3.0
6921,340,1.0,3.0,3.0,3.0,3.5
32753,621,5.0,4.4526563,6.3800607,4.171558,3.3562727
31089,2178,4.0,3.959232,4.133495,3.97,4.0
11034,9534,4.0,3.569596,8.231777,3.72,3.392712
34465,6859,4.0,2.919026,3.8334677,3.3333333,4.0
37518,6364,3.0,3.2939577,3.9380167,2.4090128,5.0
1786,7358,4.0,1.7156838,2.2821755,3.57,3.0
22024,1684,5.0,3.4245443,7.318152,4.04,4.0
43677,10354,4.0,4.5210233,6.6466184,3.88,3.5
2675,3029,3.0,4.323318,5.9177413,3.71,4.0
24753,3228,4.0,2.9815223,4.5134845,3.2036426,2.7138307
26750,9970,5.0,3.25,3.25,3.25,4.0
4320,11047,4.0,4.153657,9.385383,4.44,4.0
14079,339,4.0,4.204825,7.0038466,4.11,4.0
366,9875,2.0,3.4531858,5.675585,3.53,3.5
25978,11194,5.0,4.245301,3.941626,3.74,4.5
24984,3034,3.0,3.4286923,5.43517,4.13,3.5
8477,2591,4.0,4.3918195,6.6274734,3.24,4.5
39765,6523,5.0,5.5402822,6.4987826,4.54,4.5
22570,2614,3.0,3.0358279,3.5005963,3.1422403,2.902471
26319,10879,4.0,3.3015049,5.062311,3.84,4.5
27994,8008,3.0,3.269818,5.112428,3.66,3.0
1448,1344,4.0,3.1316745,3.5907478,3.916853,3.0
19020,1664,4.0,4.1319304,2.554228,4.37,4.5
37389,4462,3.0,2.6190052,5.7853417,3.0,3.5
1113,10386,4.0,3.6145353,4.608396,3.7117753,4.8840394
5168,10616,4.0,3.8683302,5.786606,3.7379425,1.808709
24065,2194,1.0,3.504165,5.090435,3.3837168,3.7518654
14789,10100,5.0,3.8451338,5.207624,2.0,2.6666667
20061,2113,5.0,3.67,3.67,3.67,4.0
18012,6642,5.0,3.4817934,3.939073,4.062221,5.0
42657,8966,3.0,3.3457336,4.4941244,2.5,3.0
9137,4310,5.0,4.879896,2.967643,4.36,5.0
36083,8354,4.0,4.162403,6.488862,4.0225945,4.654146
13674,1389,4.0,3.6433682,5.0825524,4.217129,3.2820513
3077,1664,3.0,3.6282268,1.8269793,3.59,4.5
4754,4729,2.0,3.2714295,4.5611963,3.8320613,2.8666577
37415,825,4.0,2.8624182,6.017026,4.0,3.0
28054,4831,4.0,3.9173653,6.7762413,3.96,4.5
1214,3694,4.0,3.3204863,6.0053387,3.06,4.5
10982,687,5.0,3.9003844,6.8915806,4.0,3.887298
28970,8572,5.0,1.4824004,6.023762,3.67,3.5
38568,6000,4.0,4.0349574,6.854766,2.1510506,3.8212905
1119,5520,4.0,2.891939,4.5349283,3.19,3.5
14226,3389,4.0,2.9728296,4.934698,3.67,5.0
5959,7727,1.0,3.0,3.0,3.0,3.5
35447,11405,3.0,2.9700716,7.5685873,3.5,4.0
22208,4704,5.0,4.7525535,7.893193,4.97,5.0
9969,1660,2.0,3.307541,6.7704644,4.0,5.0
42758,11261,4.0,3.8955574,5.07583,4.0,4.0
36613,10283,5.0,2.2230604,9.980711,4.67,3.5
27452,10199,5.0,3.8304358,7.435152,4.294065,3.9985268
9273,4831,5.0,5.3594136,7.481255,4.56,4.5
22419,9256,4.0,3.071021,4.926583,4.05,3.5
27427,5728,4.0,3.608286,6.03767,4.38,3.0
2999,3261,2.0,3.4311516,4.513268,3.5260315,5.0
37560,2667,3.0,3.1141572,4.85924,3.64,3.5
6089,2706,4.0,3.4978945,5.0124664,3.6599572,3.01201
15674,4637,5.0,4.7805862,9.832185,5.0,4.0
1237,11429,4.0,3.1537375,5.045967,3.3,2.5258791
31629,9281,4.0,2.2185528,2.1158535,3.94,2.5
16642,1634,2.0,3.5879073,4.310953,3.720048,5.0
10995,7959,5.0,1.7909575,3.1375184,3.4,4.5
42076,912,2.0,2.0,2.0,2.0,3.5
32388,8982,1.0,1.0,1.0,1.0,2.5
5933,622,4.0,2.9946449,4.3362017,3.0,3.75
12706,7548,3.0,0.91816294,7.052555,3.63,3.0
6279,2610,5.0,3.360882,3.9902556,3.1081805,2.875
22015,6881,5.0,5.715402,4.902233,4.8,4.0
24220,3029,4.0,3.263344,7.6665735,4.09,4.0
30726,2314,2.0,2.813376,4.5579963,3.175892,3.3731225
14554,10467,3.0,2.5999923,3.00539,4.1669765,4.1941605
22298,6142,3.0,3.9268503,5.145258,4.387097,3.5
31518,63,2.0,2.3459783,11.455448,4.1,5.0
32457,10139,4.0,1.4614725,5.651196,3.8,4.5
33154,11366,3.0,2.8717027,4.644001,3.1966562,5.0
9894,1495,4.0,3.4565024,9.1893015,3.8,4.0
3271,7422,5.0,4.386613,4.6551185,4.055372,3.7207975
30498,5525,5.0,3.699037,5.5523405,3.95,4.0
9621,3562,2.0,4.253524,7.6557817,4.3,3.5
10835,8744,3.0,3.6567338,6.316703,3.71,3.2857144
14826,9377,5.0,4.671331,8.508022,4.5,5.0
6287,6141,4.0,5.5835958,9.187433,3.9,4.5
19333,3317,5.0,2.6412826,5.63354,4.507427,1.6141975
438,8708,1.0,1.5,1.5,1.5,3.5
2645,8608,4.0,3.2638714,3.7162862,3.7320974,5.0
34780,4479,4.0,3.438034,8.463942,2.91,4.0
2899,2198,4.0,1.3557616,4.0584955,4.0,2.5
7484,7807,5.0,4.08,4.08,4.08,3.0
1666,5681,4.0,3.3338516,4.545577,3.95,1.0
