"review_id","stars"
"4Bbarhy35Evgdfkwo-wGIQ",4
"clGqq6urSD6T8mXlxjA8WA",4.25
"YABma6aywKFskFuCDymFPA",3.8720486
"J__yGLqaLv9W-5re4bKJ6g",4.5
"ZOBiUR-o0F3_lHJA4FlK5A",3.269752
"og4WEEuAKCzEGOTOomZxQg",3.8720486
"X5gj_A41cJORSOF5k233Mg",3.7093115
"BuaZh1YNvYGt6XlAO0IjiA",3.3720486
"e4OCK8ydz26I4y34k6cINA",3.8720486
"YiPyeF_3dJEo7b_Vv3p9iQ",3.6572628
"5i3NMSU8rl3-pDWuZQtX4g",4.1549997
"bYqee675a8CbbkhcWwnADw",3.6220486
"2mUZGOVAu3FYGiw3x7Q4kQ",3.565
"aN2UVENep4hADJqfzAdjkA",4
"bYrRTIlvHifMstzJ3wuvzQ",4.1220484
"qOmfcWmf_eDygy69D9TpVg",3.87
"O5kZYj0_DrYh1QBSEwoLTA",3.8720486
"eH1_wmXfsl_1qf4Rr5CYmA",4.6666665
"FoNt3yjyq9qDt5BdH3ZLTw",4.1220484
"YfiuBQi_FlRke27O2sI0og",3.8872628
"yxCC_CYtXSMidhZE2zCBpQ",3.82
"bp8dZNhYfV796TU_h0SKPw",3.665
"v_vdgLvRv9LDnfSj70w-_Q",3.8720486
"5ElmZwomrrxwVortaZOvqA",3.8720486
"jkUrLhMoHxhpO-_XZWym_A",3.7093115
"BP7H2Gvb4GYxk9S2v3C2Zw",3.6220486
"KqvIEotXpva4LJ1YQk1ISg",3.5222626
"3-X8da-CWdcn8rYCgYZSGQ",3.3720486
"x_C4_Dz1jnEKT4l3MuWpow",3.7093115
"wj27gnEUaovfo0l0QBYcPg",3.7093115
"dWGjonNmM9iWni9Z3KWf-w",3.7093115
"GJHlzzZNRov3XZG8PkP6Ew",3.8720486
"_U2228AbWDiyhV-NKw4owg",3.27
"YnSi75DouGPfWlKuKyTsKg",3.865
"a0viInoSGZ9Z0stG0mTUDQ",3.8720486
"4Ug_Y1YcEMCgOqfiPA4MQA",3.7093115
"LObs6KX1l17kVcrjz8AWWQ",3.6220486
"XiQfxh-WSA3IbZyWz3DLkA",3.8400002
"35w2DdxKkh7m3UuZWFAQXA",3.3720486
"RAdYigbcYQj4fDACFTmxTw",3.5772629
"i4IYwIo6YjkI5SklpPzgBg",3.8720486
"fE0GPB22uks_bdYILXI7vA",3.3372626
"9RvH5nXk7Z7TwGNybLW2hA",4.1220484
"bO5bdVYOD9FCXZLSjoNZCQ",4.25
"t6Ydei058vPVvphRmH8BfA",3.9922628
"266P0cx1SRNDvBrvfCL7Rw",3.9222627
"C2s9hxSZsWZhTET3rIWZ2g",3.77
"AzvKns1P3F0_sA19J0mEOw",3.8720486
"rMxQQqU4A0iPpj7cHYBLaQ",3.3672628
"JrlIa-U8HV9ccWnnQbZMWQ",4.1220484
"_r9E3SZlOSfxcRQozu7vvw",4.3372626
"1QJdOnHeRzrN4w0L0MfkHA",3.3720486
"N2rEInzRfoZkThFVONq0jQ",3.605
"fsUME7a_2uGdivdrH36x8g",3.6220486
"nmWImPymE-pPtypa_uDLHQ",3.3720486
"0EvUNpizT9NjaNIdgeMiAQ",3.6220486
"z_DmjdmXjNa3xxesczbpSw",3.662263
"csDQqt-WjZrmPq7WCDcMEQ",3.7093115
"MudptPt31o2s7RvOgDg5Vg",3.375
"RCQj_kVOqas4ABm_rM-0JQ",3.6220486
"xTjcA-TWNXeOlElyNElB-A",2.75
"uVQKXZdl1JDljFXhybp59w",3.7093115
"f5geb7VfNXe2NLWFnUjN4A",3.7093115
"zwhqyBGpzO0sznEKqaWUSw",3.6220486
"G8zFr41ZJJcR1cHAqtr-lw",3.8720486
"BAcoM5mCioCbL2e9YLYl2A",4.8657174
"olwuX5jbnVAtWq3Ac2LDsg",3.8899999
"5YcUCu849OU9aLMxZVI1Lw",3.6220486
"53exDoJCexAizBbOYQPbbw",3.9450002
"EhWVf0sk5D1HvD6IVxXZmA",3.3720486
"O3Q8reMPF2EeyC6k8xpCLw",2.668204
"rgxK8EbkyeZLmCm2yRWTTA",4.0299997
"MIhD6w9fxSCOznK-5nP2xQ",3.7093115
"rC30XAwaB_0Qr2N3kNTMRQ",3.6220486
"iZkod3m0ZYhem5xf4rP9ww",3.625
"9QlDg34EZL4Ui4ccvW-BOw",3.1220486
"DkVWQv3CCAsibz4FBqMrBA",3.7093115
"ghzg9rqebv_q7iCsBR6Ggg",3.8720486
"cc70bKnGk32wuKscNweYwQ",3.775
"SGoF9VUOSKa3n_NbrFieBw",3.6220486
"eoq3qBoZA49c5UnvlDBvrw",3.8372626
"TJeEoFNYse0CqYNo3YOU6w",3.525
"ZCmgtK_riZYVRtN4ULldBg",4.435
"MnAsrifsl67_deE8Y997qg",3.22
"TSR2S5ew8nuobTdBZyOCSA",3.8372626
"nVBGZ39oGa7xivu1LGRFIA",3.7093115
"8lxsn3r4JYdk28lbA0vwJw",3.8720486
"k6FqncAW5ppA8EPBuQ3qNw",3.6220486
"RudNnGhW0pJoRz8UCXIAjA",4.3372626
"hkC1RcMIJTnB686C_EqcXw",4.081971
"Dwl_l-2Rg6zkqRz1ISh_2Q",3.275
"SrlX_Ikjr3PnJAQPj9SVTg",3.6220486
"zxei7Ts3Rdm9ztA28dKeRA",3.8720486
"orm9a1otCn5Lu6JiRP1SRw",4.25
"sJIMTAtvSWrlxvCkEZBxEg",3.7093115
"cyHUr5CAGEFUsMIbEJzbwg",3.655
"F2uJ70GSff2qSfjvkyvSnA",3.85
"t7063hwgevkmOg9rjRslRQ",3.7093115
"9JxUm7Bfqm_a9nhky5xIaw",4.21
"zUX5xPRZ3_-XEDIZyjQg0w",3.75
"5N_IzfnG0FOIzo0KBOl6pw",3.7093115
"45l5K-y_JXFFk8bppn9GrQ",3.892263
"iIiZ39ckxerx9hQov12Mrw",3.7093115
"51aRp94UqKss_JALb3Q-9A",3.5349998
"ZXJ2XrM9xWUpsqLkFns5pw",3.7093115
"D0JL1CjHmMzIVt15Qma0Tw",4.1220484
"gsug2VShTgJ6bFHr49Y0zQ",3.7093115
"9IzT9hSMMzTZbjOUxSdIbg",4.5
"qx_tA09R7q1unCsqN4C01A",3.3720486
"wJsBbez6C6Sk53Hf7bVjow",3.8720486
"dmjXxnqDYGKO9UOnMWFczA",3.3922627
"H4MFRooNUq6qHa8oR5bVXA",3.787263
"ifa4oFovK_iN7naJ7JjoSg",3.6372628
"y7MFIlPVSocBjkNKH4cgOQ",4.06
"3ipLLRECx-duiUcqg68H1Q",3.6220486
"XceHepUpv6jmySCRyqTE7g",4.1220484
"cM-7b1UmCH06DNtDkCu-ow",3.8720486
"0hvkOOZrvav0KRTXnoFmxg",3.8720486
"I1rOMFtxVYCQCRei8CLhFw",3.7093115
"4VtuGbdFV5hoV0g3IRM3Zg",3.6220486
"COK-TGOwA19IVHnnaYRIYQ",3.7093115
"VjvhdcweYlSxoQ0VQBnOcA",3.6950002
"tE-ONHhvp7YGKeMOIzdTlQ",3.6220486
"3d9AD0VF5C0adiqEX2jf9w",4.1220484
"MSd2cSxxKClOglCeb8H58Q",3.6220486
"8BmISXBzUEUG_bzuREdMAQ",3.3113105
"Zi_vf08chLuijBu7H2NT8Q",4.3720484
"sGsyDYQmIVJeHx2SVJ5fJQ",3.5
"69vC7R8agyemzyGKn8jUPQ",3.8720486
"V6oJWIoN91CBDYWvtBWOIw",3.7093115
"eFzASlU82SKXMHs8llhODw",4.3720484
"FV0tex-2S79wAmL09gMe7w",4.45
"_dqd3J0sFiUSybLtuv1fmg",3.7093115
"8Wrx-FPbEUbLD4t_XJmEaA",3.8720486
"oTUwTPR7VJsQZmdLFs1NzQ",3.75
"jMVpshOkA8YpxRd_yk-FjQ",4
"c4MF9DaD8v38tlpI2gx1DQ",3.425
"V7VviXkIVILzrpLm6aZd6w",3.8720486
"gRRkQujtonK84JsVJR0TaA",4.1220484
"0Y0Wci8GRJCDC6RES0TEdQ",3.6220486
"f3MEvfGcs1WDTBlWs8sVyQ",3.8372626
"e09uPK4pAVwPYo8r5Ft0XQ",3.6220486
"odZT7e6wAAhGXQcd4NtSnQ",3.5422628
"y8GE2wwdw0Bge7HpgsVJtw",3.8720486
"WNsfo9X1Avxh8TNt5tXRBA",3.7122626
"PqQWdd9GDA1zQBi9S5eGlw",3.8720486
"yA3P5ohiNgf19OOuvwWCAQ",3.57
"cO5D67AmRXU7lWMzF_BX7g",3.7093115
"VTHsk7bYX4iPamkXhhQASA",3.852263
"LtmsvyUdMxLbIdftiit5fg",3.3720486
"fCbYV96qeNrhlWHhqmiA2g",4.3720484
"UE75BU3o8N8V9AXgdFMhIg",3.8720486
"NCwqY3mxaWoJQFqnjA9rWA",3.7093115
"JTitmjPdp196nhr8Ze_Hwg",2.75
"uOiXCAZ5imscXmJ1CTitqw",4.465781
"Vz-Lgcls3ygMf0veeUZAJw",3.7093115
"2k0qFXVkn7HqLoGT5cB0SA",3.6220486
"MnHYFdm8xzGJq8h7T8eGbg",3.6220486
"bzrFWSLA2W45oQlqlUB9mg",3.3720486
"Sip5qyHOMl_KrALOUAesSQ",3.665
"91KIVrHy4fS6SVgenjgsMQ",3.8720486
"-imuQBVrFajDU05tm5iKiw",3.6220486
"GbYI7-k7-MWoXSs3DtynEA",4.3720484
"g9XjwVvYuxiGthlwlJwS_Q",4.25
"qOCGYEHARMocMyOy665ugA",3.7093115
"asRRuFzwg9Mlkfi2bBctgg",3.8720486
"nE-5u7cBBJcli5aN17fH-Q",3.7093115
"eggsVapvQHzG8WIydA03MQ",4.0872626
"zABJE9Z3ZTuwn40IRgIy5w",3.7150002
"cRjHzZoDWNVbgRDM98cKYQ",3.5
"CsNDrP4uynQlxj_AijYhcg",3.01
"d_MyLShDIoXkUPcT6_Yurw",3.6220486
"GKXE6K0MwCp1fQoclukdvg",3.75
"sqHHlMquqg9oCK-EUy0SXQ",4.1220484
"dhqx1oZyWylT2DNEt14YOQ",3.35
"ZvtQNGBEYXWyI6cCBeOhQw",4.3720484
"qPECz-8EPGKzgaWtb6VGrg",3.375
"BhxDoPCcuqr8USHn9d-EUQ",3.8720486
"0gle6blhKTv9CiU6OWOm7A",4.1220484
"219Djg0LeKwu-dZ6jQr6ig",3.6
"KEOyo9TkFVKXtjTCErtBtg",4.1220484
"MltngSz-KyjmynJKRY2GKw",2.7749417
"FaSCGgAO6etApMl5obSEiw",3.3720486
"8dZFTTDR1r83ea0OtWpyXQ",4.1220484
"yDv_L9nk0r7S7_p2vqvJvQ",4.15
"_oiQGI7JTm0SOfrew44q2A",3.8720486
"5Z0habhAagHGSnKQMVbzkw",3.6220486
"MO8hbbiv_Bvn56CHz37rLg",3.6220486
"5LYG5PkDn5y0UEaoYsLZUQ",3.7093115
"SJGbJm1WENtcb_psQQgDkA",2
"Z0u9Psb7xIkK_5WACYdfUg",3.6890802
"KFuSjqB9SfZDLzakajwMhA",3.8720486
"a0E0QAGMUcdPENV_foh2nA",3.6220486
"JoFVw4G8lYfvqTFt631x5A",3.3720486
"gTTbcFhTa0GgM84ppX3ykA",4.2200003
"Ulej4wz_hPKNV8PsiZpJbg",3.705
"Kab_BmPVG-2HjO-I3HAIag",3.8720486
"hoY5-6DlncNnnzGSma0qdA",3.1220486
"o9eOS0SrfI3BdpCRgYyf1g",3.7322626
"FIGG4m8wjDgsBpC5fOhydQ",3.6220486
"U-UUb7KdMv1jvLyhoWNTMg",3.6272626
"RWyjgnYeOduh8QfaXRqMjA",4.182263
"tm7C7x31VSBoCpO0BxZuqA",3.6220486
"OD13b-Xb5YWHej3ec8wcsQ",3.8720486
"gxgSdV4oDQhu6O3nNqB67Q",3.6220486
"R1qUfn7ifLuqAmqMq0RMkQ",5
"aulgp-72JqCrlpEkbjQZdw",3.7093115
"r68wEh-oTAVPjqw3LRiLlA",3.28
"Y6-S0Gl_ck5Ywjjlw4BLWA",3.75
"BYDzDpHOMIOFFQ2fSowGIg",3.6220486
"V2jkC-UMfOykZe7feCtsjw",3.8720486
"gls8o7JEzb4NBZWYJe7kyA",3.8720486
"8-LRNkd2TpJq9h5uiXaNDA",2.25
"e6ujBlZdx9MbemK48nbvhw",3.6220486
"E4n3oonMxtdTG6nnKWJWZQ",3.8720486
"TmP2B8PWAEA7xLyDRdm6zQ",4.1220484
"nYTtLW9ZKoE8RYJcxPDniQ",4.1220484
"HrfOD1PvRQ7zL8NFhYppIg",4.3050003
"0KArRkOuXICeo1Dz5Ag9_Q",4.3720484
"hCCYJn0hCH7iq3_duQ1aoQ",3.8720486
"X7RTMXkKAdXW9y4UJdPwxg",4.1220484
"PZC_YcRjdIGUBBKPDDDy7w",4
"Plm53nnZ7wLZQxxAUYazKg",3.6220486
"E9O3vws4s5W3RXB9N5mFcQ",4.5
"yOe1lLMG5U2DHC9FDWyJtg",4.25
"PxXTOf9RVgcqM51STnKXDg",3.6220486
"mm-qWm4Gg88NQX5wlIpl5g",4.1220484
"IwVfKMl-6Cpa2dqrdlCe9w",4.060135
"Gj1uivlVIzbctgFZrIdFow",3.3720486
"MLwthLF2eGi2HcrhiJCDQA",3.8720486
"r93KNLju_4urzmuASszV7g",3.6339746
"-yUkbFhDFR5IE8njpopbVQ",3.6220486
"tFX9V9oHRxiH5KlLNPzy9A",3.455
"lakaM3R6FP7FScW3gRJAqA",3.53
"45GUeh9Sn9bCEDour-fnnQ",4.25
"ojdjhm3_4nSjtOo8ggBQig",3.8720486
"EDYxzbgCMQbK3e8FVNU18A",4.1220484
"HgeHN3m4GL6NC1GOYvjGqQ",3.6599998
"CWtSR3050AY8Sxg9ErIHXw",3.3720486
"ldlQPlMxLQ4hgx4iNGmQ1g",3.6220486
"uffm5ybWOyi6agdQS246fA",3.7522626
"fqzm1nXIi741xByEUSrIrg",4.199949
"Ok5j_JVKgDohpgcvhSqb3g",3.5349998
"JKbvYgY3CMwB8NppEJreAQ",3.7093115
"GPcVxTZ9OvplWBJJgKT98Q",4.3333335
"iA8opti2vOiNYnWZw3RMoQ",3.807263
"-X3eFadtGn0PIqsXH2srOg",3.6072626
"KLQbrkhvDmoybfls9z3rmA",3.7093115
"cIj7Jwwkga5vDC0NwRmUPA",4.5
"vCsNMDMP9h7uY_zNhRbhaw",3.6220486
"dJcDxx_2TnkCxEOQP96i7w",3.6220486
"ftG4diSu6nLj6u-_1MeXXw",4.215
"CagILnF9QZEaZZQo-n_4dw",3.94
"vO2drTlAdUB6GNU9PmPivQ",3.8720486
"O2HOzhJVLXAcw7HkWwCcqw",3.7093115
"Jr5hfa5opjwENTjYN2D1pQ",3.3720486
"ArXVE5s28CTS8lulPnEdIw",4.3372626
"7nDcAGaJLtWOM_LwA2oR9g",3.6220486
"ZfkjMnRILEMMJq08oHj4Uw",3.6220486
"MKJvxCjRjJQRK_hgAp1dTw",3.9372625
"ozQFBW1Jk8_YqmnH_EERXw",3.46
"x0aGwOrbvcgkxJhK35trfA",3.6220486
"flOBFGnfDzKQdXHZQ6UhCA",3.9422626
"4rE9Cjsy_viOo9qsi4o5xw",3.9622626
"o4dI2qixDqKX_4NHCfGGtQ",3.415
"TjI70-XQuhZOl4WmLlSBcQ",4.105
"xN2CrhhbTK43VKaQyP_jhg",3.6973736
"pB5kyuIBy9Dqbgj0IRucqA",3.7093115
"nvm1S9on5bY_vA0OjZfCAw",3.6220486
"2uLbiiocAvM49irUIMca3w",3.885
"6oplSphZM9ZyBc1q4ePgVw",3.25
"gFn3BXFnjkK1WFMq7IkHrg",3.8720486
"poxO3KJl_2l0A_C7O715EA",2.165
"3cEHzLEpm4NmFcl6gK0EkA",3.7093115
"V4HOMsvuZ3Xs7zudxyFNHw",3.8720486
"9_VzCu8vZ3ousTvoS_zxxQ",3.6722627
"Fu624wB8L3Bn0h_OdoclyA",3.885
"NT5Ml04AUvkIu2bG26wbog",4
"nx_l4dw0XKvrt7AR8ePfdQ",3.7093115
"oZmumrmpvKJdiv4ssatfiA",3.8720486
"2ZgeQQ6X0WK8ZYmJ9OVeVg",4.1220484
"0O7gl-PlXD_MSXKuGWF7bg",3.8720486
"0FUIoS_nQx8JmW1QkMY7Sg",4.0699997
"CF_fh70Ci7XbNMNFv2yvvA",3.932263
"B9ENW_VdFuaMbrgpISytxg",3.7093115
"SYUMY2pY_od9MILMMG2bBQ",3.6220486
"oQR_dQfQOIhCLTxBKkZbiw",3.8720486
"koxrpbFf6UtK-YGjuMqfHQ",3.9572625
"JtB9Dk2qGeN24Zx56EVSyw",4.54
"M_Rw2cJkBcnwf72kXQ-XlQ",3.7522626
"Zu41Kgz-v7y4dxiFiPaoZA",3.6220486
"Eq5IAo_fF849B2R-3wQ6ug",3.6220486
"nPWj2Y2JnsEjH49Azvsy5Q",3.5
"C4NV1wkqcnIlqrrn2mqv0w",3.7093115
"op4LDBSZL35ulhlHwtadAg",3.7093115
"3LeoHGM3lSuUzI1IskfC_Q",3.7093115
"xlOid-_aDpC2Err9R-G_hw",4.1220484
"5Z9i7D_1lYfZoicFUOX9TA",3.5
"8ZPhk6edt46CDDZNurZ4bA",3.7093115
"7ZQzf22vaHp5z7JmNUTeOg",3.665
"CMJZRVAD8IT0O9jFBpjRpA",3.9072628
"Cja5m0-UAw8iNwq1tdHcnQ",2.8720486
"KuwU8lnYQfX2VYX24t11hw",3.3720486
"ObFYZRIG2nXcOsBdG_yPPA",3.1950002
"0uw6lfDDXanwLPcRjAWN8A",3.7093115
"cPisOg5KKVuJ5vcjuCG9dA",4.5
"nrLzgOuzhYNhEltcOcsq0Q",3.565
"DTAv1KWzxDTU6AGmeXqIUA",3.7093115
"pbEue8HSa7eMG1iCUOeG_Q",3.975
"CWGrx1IsJNykWNFRug7Few",1
"m82P2NpEMwo4Y69P3z4sAA",3.8720486
"HbDhmaF95jgd71c7fP1hrg",3.3720486
"LRTCJC8ZqQO_EbKZiHM3EA",3.7093115
"lxWGC9VQGy5hyZo1rlf4Uw",2.335
"gLZlWmF70BECyKC8fPq3nA",4.3720484
"xrNpLeaWngX8tWZwrvaZUw",4.6800003
"8dtjRVDpdrC1ObwJITtAMA",3.75
"23eChdtOmZO_Aquf76b0eA",3.845
"_OddV9I71LO1uGkTP3UC_g",3.6172628
"9qrnpeUiGHNcmgBK11Ur9Q",3.9422626
"kcbVbk_I9sv3Y1WFLZrTvA",3.8720486
"n_BUkkkPKhfBzk18XughbQ",3.79
"_CluaKgvh7d0Ql7iqlWBxg",3.8720486
"jVpBZebxO-xRfmSkal6how",3.3720486
"HHlvzwce4vk9NiijaavgiA",3.8720486
"epJn4Z09XvT-j9P3xyi5UA",3.7093115
"PzA_J-aGhcKa0IcGVA_w4Q",2.281356
"pKMkdzDPf7d0pzdJmalZww",3.6220486
"O8Ktl_ZRYix5Gc4u6yrVjA",3.872263
"jiP-UOjCPTzKMnKjRPsbUg",3.8720486
"roJb_bISijScLgRgp6ovYw",3.8720486
"tkNVBB_cdfpUsXOiRfR7qw",4.1220484
"iFVJfK3AO1VIxDaqEfwR2w",3.7093115
"_bUDYHMbFSgQukBDwIxdFQ",4.1220484
"pedSbaC_luY8aZYjPCLSow",3.8720486
"G87JVdjnhn-a-q-6dQU-8Q",4.5
"NWo_n4Ir4NT2j2ABnx6ZDA",3.8720486
"kvkEzp_s5o6cmAlWiBasOA",4.25
"i-pn6pq7MRxp-CdR57TkDw",3.2649999
"fSWU7nDr2Xl1H3KcSlSwkg",4.1220484
"ZUHG3uFcf8FMUTd_UdlBnQ",3.8720486
"xapPjpUX_XaVdby78oVMgA",3.35
"4-aBhA96hhdMvOfVOt-ZdQ",4.25
"7zL68QeQn_dcpmCPuxQcGA",3.5076785
"5CTBG3jJmRY-TMgLJ8dE_g",4.3720484
"NQYLorAlrxJ3bMEEtQuDxA",3.7093115
"cz1WdHDQDZnSsFgls6yU8Q",3.7093115
"ok8laV4kn5_7YZsxkwza6Q",3.6220486
"w1JGjlrxEJE8nfIjy-UjWQ",3.8720486
"MUs0mpBUKQQyYzI1ddFeMg",4.1220484
"t25C3HoIMYJOg0vcZDu63A",3.7093115
"ZJeOUH8Lujo_cfMviK8zlA",3.835
"fRcQT44OQxvNHB1CNqujuw",3.375
"uYlw8zIwwkg_QJxyy6d-tQ",4.037263
"hV1TqyDdsTzzcyptQ0K3Xg",3.8720486
"UboynuyM46fh6lFEMZIEIg",3.7022629
"SJiwGoLkUO87BuqegtrFGg",3.6220486
"MHQnia4y8D8ojAMxDJ182Q",3.9450002
"O3cw28pj9VtiycNWxSYrNQ",3.935
"eXLHTZiYalwUfS-NplFBUQ",3.1871154
"STuEpr1oxFWvlobVSMIfWg",3.8720486
"3ysHNt5Utq1XXVRuwkJapg",3.7172627
"QU-ISFidohW_vMhnRbWh2w",3.72
"bdl63MRpMvbCdc5_I3be7w",4.5
"U3W0z788pGQArpN67vWA1Q",3.6220486
"zq22S6f8_-FE8gvJtoZq-w",3.85
"WxjKfOMfDk7yzyV8i-e58Q",3.7093115
"YmHim_2Lf3zoyFaQ5lFhDQ",3.8720486
"4E1DWU94hBdHU2SwSjP-Ew",4.2210727
"q4S6htzBe8t5vrS-t7zrdA",4.395
"u78cdvg8Q913Cdf0cazufw",3.3720486
"pHFO4C44Nm5c1Agtjb7Atw",3.8720486
"tcaOfYEYSgo5VoaOWng6eQ",3.845
"ZAui89gbnPr0uvvInx99jA",2.8
"3_Ct16y0Xr1s75RAwISH1w",3.7093115
"qldzFeOFLPsEdFrXSoa1iw",3.7122626
"5d9dAWeTYt54eUjGxdk9Fw",3.7093115
"s9fR_sMz3DzdlEF0buWPMQ",3.3720486
"mcrOpERz6RO1FGs-lVxaFw",3.855
"EuahA00mmfEVKX7JkCQ6Ww",3.3372626
"bSlIqQBkvAfiuSzlvO63QA",4.75
"T9gCnJk9qNMAeykZoOU1Ww",3.0809615
"S2O99LO58_Lu4zTT92JU4A",3.6220486
"L6LM6NyvMnJ4-QebWGOsDg",3.1220486
"q6x5-kg3RcRqmd2K2P9bvg",3.6220486
"sQzoWdmXCIyRSYxElD6LUg",2.915
"B7-3pEGJPLVqBMc0vx-qvA",2.8720486
"cMj1kEJJL3qKo3wn-Wlo9Q",3.6220486
"VV1XKY6Shs24-_zXk2M8RA",4.1220484
"D-VVG6xp8NhdyLB7-CsodQ",3.8720486
"Uxc8GlRpdyZAvV4R6hCXqA",3.8720486
"vK4cJu6wVGkZWuPNCkCA5Q",3.3720486
"VqGd3aWaNZl18wpX5uij_w",3.8720486
"-3yKuIrEVxaLcvLV5G40vg",3.3720486
"J9rcL8sHPibgfQYWtxQ3DQ",3.6220486
"4DervwHMYJVvneduNIsSVQ",4.1220484
"79GNfhXXk3pDQPTd06UDSQ",3.8720486
"LTC5tZw6h8HEbqY9MDTrug",3.6272626
"xGnv44HMJTzHqCrOxXx0QQ",3.7093115
"NzF2g_zQ90iUCQh1U_7lKw",3.6220486
"MeaLuBvAekpRHrkC40Pjbw",3.7093115
"GhS8yIi9wsY6DeystDfDhQ",3.865
"ACfwBG-V0wDV3xbaNDRbJA",3.7093115
"5RMJMSAKvKAy_SMLeCu1jQ",3.7093115
"jz9QHp9XZzmJBRW5Oi0SjQ",3.7093115
"hWBIlPp9hHOvq55dvLkBkg",3.7372627
"fOioulKqb-kQUwTNv5aYOg",4.46
"_fJSlX5fKAruTjMxVWB2JQ",3.7093115
"spEi9obFDF9q9eP-_BMMww",3.8372626
"T9Uh3sEPqXKNXxX7U_5RBQ",3.1220486
"XPr7h9Gdc9y16oxED0q5iw",3.7093115
"14nBOgqzAyc_S09pBDp_Kg",3.7350001
"Y4NDfMMGIc6LjJ9ERNy38A",3.8720486
"y_U72SBctKSmq34qE90bLw",4.3720484
"xBvoQRDIlEIt139VXGI88g",3.8720486
"Po9_V3JjWDuVkBqhtQdZ6w",3.6220486
"HWrft2dlKz1Eku_rt75qbA",4.335
"OQ0azXSsOBo5EUZAu8pDWA",4.25
"ervZbxKXzNJZX3ZJ0y9Ckw",3.4450002
"aJKTVum91hp_TitwG2ki2A",3.82
"wbWACYZ0Gb5l_ptd5JBT5g",3.7093115
"pev6a8dw01IsMun6qxgszA",3.145
"tfPMyu5HbhpbWfEVmkDKEA",3.6220486
"JHzqaLtUV5hc-Gc5Y2wKHg",4.1220484
"4UvtviiF17qCuqoU-r0krQ",3.7093115
"bgmSJ5Z0jobDMTIk9HSAkQ",3.7093115
"UxGGkyCmyBJWhx46JNtZpQ",4.5
"IbL1SJ_IhJjsnpF-UtlRzw",4.1220484
"_eO42tMtsC724bdAZIKb0g",4.335
"2sQH970ofXg5vKjAWW_DAg",3.7093115
"tQSIL0Xq825OGwtHOGAZNQ",3.7093115
"r78VtnXEN27Nxl-N27po4g",3.7622628
"6VgI4ZOmgFE9Cw5SzvJ1XQ",4.075
"q6nZAdIKclQmoibvzQgdCA",4.347826
"AqGr6nbr6bDj2c2M3OLwWw",4.25
"iEdpXp_-GyA7NQh80GY-BA",2
"F3-NLBMd49TvF55BSNbLtA",4.2799997
"NO1YA0Rbv3JAT7OEFSUK0A",3.6220486
"6I_KE1ffZhO4fFA0-Ct55w",4.1220484
"wGDGIKdyK8c4tuOSmlv1rQ",3.8720486
"46ZpNVQnJ_Va5qeN_dcm6Q",2.8372626
"LwIknaXelqi7Gwtibh1xxQ",3.8720486
"g1u7k0AzRUQz_3zZZfQw5Q",3.6220486
"6AjGhegv69JMwLU9EnL9fQ",3.075
"Qo9Oabe8oL5nWuk2xgwvFQ",4.12
"M5dUmiRUgmIfXJsgewmV5g",3.6220486
"_MZWYNOMrTotSNNhEsUpRA",3.6220486
"ON9XHfQ6APZtC-bduV6OlQ",3.8720486
"cGrFU8aQLvaaZetCvNYbIw",3.6922626
"PBkoV0h-GKeYpZAcnfrzzg",3.8400002
"81H2Edsb2WssBSPp-qa2Sg",3.9472628
"T5zIHOPj-Gu5etlROwg9Ew",4.335
"Z2zwngYci-zFWLtQse3VcQ",5
"OruagW2ZgP6cKrF29H9biw",4.2
"kQ1zs2ydZ45lh6UWJc-FKg",3.7093115
"c-6Tz7vVHKwaOtZoXDjgQQ",3.87
"1xG46P-xgon1D_ozhPu8Ug",3.7093115
"tzPvQD5WYGeIQLii19Y0Ig",3.8720486
"7LBH3WpoahMToHpAII6z9Q",3.3720486
"ciZ5fmoFMLEejNRvw_6PCQ",3.7093115
"E4h8x0yIS55nyI2VudQ5iA",3.6472626
"5KKs_1HkKgdZNqD5LOdR5g",3.46
"3vRQB9ILkwq0KrkAHdmGAw",3.8720486
"X-s6WZ5hFUN7ZHmjS_c6GQ",3.8720486
"5uOagXfu8VdRYgERVXa6OQ",3.6220486
"bJayaYbxw3qF9fMRvRM-9g",4.2372627
"ss_b9OhPPDsS4CX22-pgGA",4.1220484
"xfGOIR4k6kg1g9E76cEI5g",3.97
"A1codKdeDqtDRHh2gu3xZQ",4.1220484
"TRZ2EMM3AKg_7riGjAQrsw",4.1220484
"QVahhhKFSTYmm6tfX1egBA",3.8720486
"FuVDLT6F0O4aNhq6LU0JmA",3.5
"k27rvwXljdrFW9G-eU4kcw",4.02
"yo_JARvQQSxwCQHtmzHNJQ",3.875
"j_NQSMT2fEppiGJO9bQraA",3.8720486
"oU8nq_7GQpleSsvacD5JDw",3.8720486
"O7jaIT6LKnaLoeR3o6rwhQ",3.7093115
"oS7bLyLc5XlYNDlKYgtpLg",3.3720486
"m6Y5HMrGWFgohfzO4RrTvw",3.845
"BUvGNrops6SWhjOiVtZ_iQ",3.7093115
"G4u6pYnEWWXr7X1nPb628w",3.6220486
"DEdutUIH1kP82LEl5POpAQ",3.7093115
"nAEyabfZ86z9AyxYEvPKsQ",3.8720486
"kDSRyXx9j_ZzD_Yfe3_4UQ",4.085
"rofKyQggIBOsOkhy0OE4gg",3.6672628
"QdJh3vzwpi4ULFBYZw3ewQ",3.75
