163,3850,4
25141,10925,4
31038,3028,5
24197,3065,2
23958,9782,3
42470,416,4
41060,10502,4
6279,4899,1
21456,10199,4
25280,2314,5
13896,4997,5
12606,8681,5
5072,4597,5
23197,8952,5
14723,5142,1
24065,3280,5
17788,2113,5
37371,2547,5
22237,845,1
38063,301,2
17453,4004,3
38926,3513,5
28650,3266,4
15477,8976,5
39692,1448,5
37825,5927,4
32030,6803,5
15643,936,2
43389,5499,4
300,82,4
39489,6916,3
11884,9473,4
32303,1657,2
17767,4414,5
41607,3123,4
16913,1239,5
39273,10640,5
6280,962,2
1560,5078,5
42526,7384,1
33840,2797,3
34967,471,5
2593,7340,1
18993,6008,1
2058,10914,4
7821,6856,5
35394,5832,4
25616,5334,5
30952,621,5
17578,3784,5
14775,8998,3
24610,4693,4
16428,6933,3
6907,5899,5
8699,8211,3
37035,6634,4
13896,2864,4
10165,10923,4
22614,6918,5
8015,3971,3
35718,1798,5
3055,8284,5
27935,9702,5
13987,6598,5
35546,4946,4
34253,4010,4
33882,7786,5
13619,11395,5
35032,4229,2
11033,5372,2
33897,2628,4
2076,7087,4
26854,10829,5
41179,3156,2
26889,2821,4
37558,183,5
11961,9256,5
19483,5810,4
19723,8284,3
8656,362,2
40442,8905,4
23763,10227,5
16690,1329,3
19833,11196,4
22783,1573,4
11528,5958,4
11399,10762,5
30555,7183,5
3351,4272,5
20069,10869,3
1938,9127,5
36627,7340,4
30977,8468,4
20628,11029,1
1237,3221,2
4537,10153,5
34171,11415,5
22399,3224,4
42151,11044,4
8079,2530,5
1363,6958,4
40939,1621,4
35452,9443,2
6868,108,5
19265,7531,4
30392,3254,4
12407,1900,4
40352,9844,4
30990,2278,4
20075,7340,2
16202,3029,3
8759,4627,1
27990,4521,4
24077,5794,5
24577,225,4
43570,862,4
21764,11162,5
21674,3185,5
21213,5674,4
32626,4249,5
14360,11435,2
39889,10608,3
34326,319,5
20044,949,5
32693,6249,1
37556,5734,4
8036,10899,3
8578,7812,4
5974,9584,4
31770,3677,4
33914,6329,5
11838,10810,4
23046,11082,5
11802,17,5
17285,9435,4
40604,7435,4
17290,5629,5
23077,7935,5
16962,1221,4
19732,3534,5
5632,5058,5
41253,8749,5
11465,9795,5
26523,10210,1
23334,63,4
1526,7110,3
38166,5265,4
9295,8323,4
43224,7714,4
9006,108,4
39745,5282,4
32211,4704,5
18428,2768,1
31138,9016,4
3271,10040,4
32753,3621,5
16333,8506,5
10133,2769,5
22264,6761,5
17757,5762,4
19505,9756,4
10237,7793,4
22237,8123,4
17718,2965,3
21466,1546,4
23583,4017,5
43567,7226,5
24278,4043,4
25891,6380,4
23186,10604,4
25362,5884,5
2561,1786,2
4822,6505,3
2976,2118,4
41614,10925,4
22280,420,5
34551,10299,5
7744,9661,5
10786,10025,5
33227,2041,5
32342,1708,3
33678,1443,5
17733,9549,3
12938,8286,3
43154,9844,3
18694,3983,3
19847,2634,4
6623,733,2
9348,63,5
18813,8516,5
26944,1199,5
32920,6782,4
16248,9833,1
6236,8863,5
40950,10777,3
42348,803,4
10118,6527,4
40537,1730,5
33725,7569,3
35253,5616,5
33154,6185,5
26838,11203,4
38622,6880,4
37520,2195,5
42790,4570,4
5781,2865,4
21149,5981,5
21786,5348,4
34758,2302,4
37156,8931,3
11884,1137,3
27099,11190,4
1666,9013,4
3786,8905,4
24955,2872,4
20446,2368,4
40365,8516,5
26710,10188,2
18320,10283,2
42711,2826,4
23332,2455,4
21193,2029,5
5070,203,1
15326,2061,5
27045,5510,5
40886,5841,5
12362,4272,4
15372,7282,3
10377,9146,3
30085,4104,4
22603,3273,5
11819,5867,5
34017,8502,3
33909,5048,4
3271,5327,2
32820,63,5
11104,6423,4
13204,5009,5
4742,10769,3
34465,9848,4
26576,2260,5
7493,7340,4
10701,1414,5
35489,7042,5
3562,6453,1
40004,8133,1
7556,9181,5
15367,9146,4
27139,11313,1
18760,832,5
30302,5740,3
1961,3850,2
37371,8455,3
13148,1994,4
5871,10604,4
11447,4150,3
2767,3961,3
19498,10833,4
10115,3767,2
19302,10814,3
6165,3209,3
42084,4227,5
17587,1804,4
20530,2910,4
38166,9321,4
22316,2323,5
20728,8971,4
23332,2129,3
38463,5629,5
28326,5556,1
18036,6924,4
24943,3908,4
23382,10386,2
31036,1261,5
28110,8203,2
7792,5595,3
31707,1918,1
36455,10461,5
12258,3059,5
43826,2451,4
27935,3429,5
11461,10042,5
41478,3622,5
3996,11228,5
42857,4509,3
8240,11120,4
21619,5981,5
13912,545,5
32077,2086,3
24892,4825,5
20544,6326,5
26778,4813,4
26403,9131,5
18290,4704,4
13094,9674,5
10101,7075,3
12452,4997,3
24667,7075,5
42808,6924,1
17864,10500,5
6013,8942,3
10377,3691,3
43086,6004,5
8750,2436,4
8724,515,2
17387,135,4
36535,197,4
17621,4321,5
14082,10608,3
27098,1741,4
1582,6903,4
32657,9702,5
33922,4573,1
7618,5209,5
32362,1252,5
16086,8141,4
37498,7459,2
33881,1825,5
33688,5136,2
40903,11343,4
6707,4744,2
32211,3429,2
15230,7817,4
28706,6181,5
37560,8758,2
40234,1862,2
10996,5051,5
13712,6914,3
5405,653,4
14942,7066,5
29023,108,4
3755,5981,5
39335,6698,4
4754,756,5
8099,8073,5
20534,9351,5
10899,10374,5
8648,4227,4
39279,9532,3
11661,11160,2
29138,11413,5
37294,7583,4
19597,238,2
1946,928,5
14239,715,5
16104,7948,4
8956,7607,4
5525,3429,5
2302,5627,3
1128,3333,4
6279,8764,4
43476,9534,3
2260,621,4
37825,6399,4
18221,3986,4
23041,1657,1
35326,5945,5
38958,10665,4
12407,7251,2
32454,1845,4
25344,7494,1
3519,9925,2
39366,5983,3
42246,1304,4
6641,2843,4
27487,6598,5
17356,9522,2
7742,7819,4
9793,5723,5
18048,3429,5
25732,246,4
9722,9759,4
31849,3562,4
27225,4320,3
27296,5381,4
5035,3297,4
20629,11135,4
10508,8586,4
16981,11201,4
6641,11429,4
2252,261,5
23508,10534,3
32187,3075,2
43506,11144,2
17764,63,5
5748,6181,5
28928,3616,5
25980,603,4
17818,1235,5
2804,1114,5
24964,6602,2
14383,2455,5
1504,2749,4
8862,1433,4
37917,291,1
1513,6206,4
20145,5348,5
35386,4370,5
29219,7103,4
11968,6520,4
3974,724,3
26389,1529,5
12835,6987,1
20211,7241,4
23508,9922,4
33892,1607,4
35835,11117,3
18694,638,5
9,2022,3
26778,8499,4
20326,1587,4
32757,5794,2
33640,7251,4
3202,1513,4
16822,1976,4
17757,339,4
12401,3374,4
39445,6494,1
6641,2245,4
23365,10933,4
36383,883,4
31995,4985,5
19075,6066,5
21671,7533,4
33935,6202,1
40561,1882,4
9257,5538,5
6279,3356,4
20841,7574,3
4236,3995,1
40745,9645,4
38014,3429,5
12813,9522,3
23437,10199,4
17321,6732,4
13589,5575,5
41131,4923,4
30039,9438,5
30199,10529,5
30090,3850,4
10628,2583,5
10373,7565,5
32951,7966,2
21911,10339,4
19394,10324,4
7330,6703,5
7865,5321,1
42242,8382,5
11671,7494,4
12727,11366,4
5674,2777,3
4204,1899,3
39975,3266,4
25919,2022,4
14465,5348,5
42058,689,5
10286,9843,5
25891,5077,4
34322,199,4
15610,11135,5
17866,6837,5
27761,7715,5
5220,6066,3
28619,9264,5
9582,3554,4
42657,512,4
309,2967,3
27016,7251,5
29469,492,5
31373,9162,1
42521,4598,5
12385,6377,5
36904,1239,4
36660,697,2
34395,6058,4
13792,3429,5
24753,6453,3
26838,5873,2
24448,10729,5
17301,27,3
21901,8863,4
33616,8750,4
40051,3201,4
9026,5076,3
16576,2318,1
23982,10569,5
22484,6332,5
29661,2810,4
28496,10923,2
18966,1841,5
2804,4990,4
23332,7139,5
21757,2702,1
15731,5830,3
29195,5746,4
38432,11399,3
26667,7905,3
25236,9534,4
16291,647,5
635,4416,3
28349,9246,2
16690,1639,4
27812,10384,4
8955,3341,4
16074,7226,3
6707,9622,4
21082,10475,3
39066,8149,4
33145,7494,4
19465,9310,3
22064,10461,5
13156,7267,4
21428,1799,5
20113,5981,4
25289,6914,4
38343,5208,2
20783,9615,4
14386,6446,3
5900,64,5
22353,9105,3
40838,1921,1
10786,9045,5
4836,10199,4
25087,6096,4
35617,9549,4
8838,704,1
38669,6444,3
28301,6000,4
15341,3266,5
10648,4292,1
14940,7063,5
8305,653,5
15756,4772,5
20420,3145,3
27786,6687,3
30424,6807,5
5605,8898,4
21456,1274,1
31390,2199,4
22570,11491,4
8115,3491,3
33503,9423,5
18623,8867,5
21187,9094,5
955,9791,3
4176,3991,1
11455,11196,3
20576,5381,5
30109,2543,5
38500,2367,5
3063,10829,3
32059,6956,5
33661,10940,1
10710,6205,5
39879,5320,1
13127,2260,5
7792,9578,5
39626,6860,4
22749,4639,5
20648,3471,4
24064,3865,5
2603,6219,4
29448,10567,1
9153,6918,5
22844,7216,5
38137,10510,3
42936,2455,5
20993,8521,5
32996,5927,5
10786,3000,1
42696,6066,1
11701,8854,5
30711,4038,3
16575,2501,4
32805,6569,4
37035,5164,5
18372,4997,5
15370,172,3
43559,6896,3
13148,6663,4
35967,3626,5
1789,7251,3
35819,2706,5
31161,1548,3
38377,362,1
23336,492,5
23145,11233,3
24243,5040,5
27691,2764,5
11031,3623,5
39440,1915,4
37943,2272,4
36046,9168,4
3426,3365,4
2237,2694,5
7757,63,5
31123,2711,5
30358,3221,4
19597,4423,3
6318,1862,5
9112,544,4
17985,1568,5
40951,2696,5
41938,958,4
15955,11484,4
10899,7701,5
10218,5810,5
7115,515,4
43425,2045,4
35495,4231,3
21425,5499,5
37362,2090,4
38509,985,2
14743,7963,5
10101,2416,3
11193,1495,4
18313,10560,4
34409,5239,5
9798,7440,5
42377,6327,4
13822,5404,4
38403,10786,4
36227,8908,3
20384,647,4
12407,3922,3
22736,9123,5
41246,6516,1
11400,6318,4
4850,2821,5
25191,6821,4
4332,4809,5
25503,3718,5
9605,1289,3
25891,1904,3
5919,900,5
16537,3969,1
18711,108,4
21969,2552,2
7413,1699,3
25091,8971,1
31123,5588,5
4176,10273,5
27246,6993,3
31304,5955,2
10982,10374,4
32032,7782,5
2574,4174,5
21772,7421,1
4049,4865,3
30358,7651,5
36402,8176,1
4591,2699,1
21524,9203,5
42987,4664,5
25047,6513,2
9919,5899,5
10306,1503,2
12064,4636,4
5309,3000,1
42063,9221,5
11631,11514,2
4617,3883,4
3907,835,4
27358,11396,4
40124,7038,1
24834,10741,5
13447,6897,2
29867,7340,5
37518,2022,4
10568,9951,3
14264,11002,3
16690,3317,2
26747,10961,5
35031,1953,4
4298,2120,4
33616,6761,2
31634,2460,5
12473,71,1
8353,8063,5
13059,3810,4
28764,9567,5
40488,10388,5
35055,6474,1
23569,1489,3
5309,2014,3
13449,6162,2
13584,787,2
35287,7662,5
767,8863,4
5105,3365,1
41686,3429,5
42795,3552,5
2950,5184,2
9722,11389,3
2923,2022,4
6380,5966,4
32027,8866,1
4277,8141,2
15406,8284,4
41867,11108,4
8699,53,4
7535,6007,3
17366,11119,5
3648,10343,4
17425,9459,5
4754,5809,3
27601,2570,5
31557,6070,3
13855,8485,1
5526,8003,2
16089,3254,5
16715,1361,4
34196,7890,4
22998,3814,5
14216,7075,1
17063,7558,2
19815,10537,5
21860,7929,4
8468,7381,3
32392,9256,3
35223,5339,3
7176,7582,4
6574,11015,4
14917,3971,4
14294,5242,3
16712,2219,4
6013,3910,5
5267,2764,4
23662,1529,5
36128,8425,5
20728,8049,4
40142,8285,4
38179,339,4
34461,6660,5
33906,10608,5
41686,7028,4
43567,1261,5
33932,461,3
2119,5025,5
28701,7580,4
19804,5476,5
10409,4261,5
9142,8978,5
36514,660,5
16138,2751,4
16552,4224,3
29655,10276,2
17470,2323,3
22376,3470,4
33095,6513,5
42110,10298,4
6529,7010,4
27691,10386,5
205,3088,5
6293,3535,5
16156,10095,3
20658,3429,5
13885,8931,4
7788,5946,3
29228,1785,5
16690,7054,3
12838,4425,5
25640,7054,5
8411,27,3
28896,4729,5
11019,2804,5
7115,4746,5
41037,2770,5
31123,362,4
10544,6632,5
37724,682,3
15355,7753,4
34421,8052,4
13836,3810,4
25768,7074,4
31926,5736,4
38571,8015,3
17338,5499,3
43860,1799,5
24198,622,2
36558,6110,5
23719,7941,4
37358,2864,5
8440,1950,2
42099,6836,4
34534,5499,3
1685,10224,4
29342,2776,5
20902,7369,5
21460,10833,5
40939,7020,2
2058,4792,4
3409,3398,4
29651,108,5
11449,6310,2
20155,5902,5
6641,5803,4
33157,10724,4
24007,10363,5
30557,7074,4
41509,7054,5
29188,7251,5
31570,655,4
37857,6511,2
24033,6993,5
38172,2244,5
25110,108,5
25908,3993,4
14142,11196,5
5778,1395,4
37769,7306,2
17051,9564,5
17356,3961,2
12427,5413,2
42936,10042,5
11906,2484,4
32951,8939,5
37929,2708,4
6805,5930,3
7014,3985,4
1126,8440,5
26717,3800,5
11237,3429,4
41883,3503,5
11869,356,2
510,1333,5
17028,1896,3
19328,5499,5
33288,2934,5
21017,9702,1
3505,1155,3
38926,2507,5
8036,5579,5
3665,9970,5
24109,5939,4
13199,5544,5
23611,9633,4
5310,6058,4
13927,6304,2
16296,9516,2
18057,6388,5
21255,5288,1
21144,10856,5
32211,6903,1
35975,3721,5
27831,10273,4
23230,8977,1
36799,6401,4
18486,9840,5
42795,9538,5
42790,8053,5
4754,2203,4
38998,3850,4
7103,10418,5
35059,8382,4
3852,8149,2
13740,9321,5
32342,10579,5
21382,985,5
31663,5794,2
36633,10764,5
3202,3429,5
30304,6980,1
37708,1845,2
20761,11323,2
20144,7527,5
28538,616,5
6641,4059,4
30115,2299,4
42936,2905,4
21256,5700,5
31887,9538,3
1238,2842,5
29189,7863,4
6279,62,4
19435,10070,4
7748,8427,4
35662,263,5
28307,6842,4
38619,2080,5
4,356,5
12984,7250,5
43048,1326,5
7748,8223,2
34760,3398,3
31139,955,4
19152,6329,4
16822,2416,5
43852,4119,5
20384,8521,3
6944,8284,5
10786,8209,4
27577,4748,4
22141,4481,5
35117,2260,1
26130,4746,1
26039,7404,4
35343,4561,4
42231,3768,5
27691,7783,4
19053,8931,4
42424,1690,3
17456,216,5
21671,9925,4
1786,5616,4
8783,1323,5
3031,10224,4
39776,10777,5
6907,9327,4
31446,4335,3
31098,8905,4
32389,3838,3
3087,4523,4
3648,6114,4
12891,985,2
18032,6318,5
27246,4276,2
23544,10553,5
10966,665,4
15634,2499,4
12777,4052,3
11526,4080,4
33282,4746,5
17682,7394,2
32389,6740,4
10231,7446,5
6371,7932,3
11019,1835,4
2645,7367,4
34770,1152,5
16933,2547,5
7943,7699,1
13094,3228,4
1762,1639,5
28440,6066,3
12587,3092,5
32335,10070,4
18101,7419,4
16924,5913,1
22222,1799,5
16669,2194,1
11399,2208,4
15941,4996,5
14082,138,4
25140,1191,2
19102,7435,5
24000,10032,3
2962,4195,5
23212,2097,5
15532,3219,2
31409,7379,5
43610,8886,4
18907,3333,4
9137,5722,5
26194,4685,4
11331,7464,4
20047,214,2
15537,9564,2
5232,9992,5
8270,2118,5
31526,5191,4
10760,8460,3
20001,4997,4
3551,7306,2
13148,9925,5
15290,2429,4
22154,8284,4
40725,6301,4
35071,7427,4
25259,756,4
16487,3280,5
24429,3398,5
27302,6296,1
17580,11505,3
13713,6932,5
43643,10147,4
34956,6571,5
11447,7536,3
12879,2552,3
12531,11220,4
17815,6423,4
2460,866,4
12828,6613,5
40725,4416,4
1518,6728,2
16231,3691,5
11587,7465,3
20724,9661,4
33575,5676,1
6022,1541,2
30845,933,5
19593,856,1
41744,2161,5
29542,832,1
31926,5786,2
5542,6875,2
8711,7827,3
30498,8927,5
41467,206,1
15138,6302,5
40952,5631,4
9897,3266,5
30090,11228,5
33627,8123,2
34838,11343,4
5003,2568,1
40503,339,3
26160,3445,3
20696,3049,5
12441,9605,5
20830,6924,5
16231,10500,3
36535,10320,5
2253,2429,5
32920,5504,1
21937,9024,2
39555,6058,5
37872,4091,4
5220,9534,2
12031,10125,5
30716,4995,4
3915,10026,3
39401,5447,4
10817,8382,3
7061,6445,5
4301,8490,4
6739,2320,3
891,1325,5
34747,2393,1
10056,4627,5
39127,3980,5
23083,2777,3
16763,6327,4
19723,11416,2
24904,9899,4
29379,4591,3
40070,437,4
8438,8744,4
18623,10060,5
22510,6423,4
34207,9791,2
13326,6729,5
18861,8881,1
40655,6570,4
5309,11241,1
20420,7710,4
4537,5728,4
39137,11117,4
7206,5567,3
39366,5892,4
21113,11247,4
36383,10567,4
9959,8193,3
2409,6636,2
13890,2905,5
20603,8284,4
15778,2911,1
22154,5165,4
21418,9191,3
10609,7310,5
43701,2809,4
8539,7535,5
14753,3658,4
23435,9534,4
7183,5121,4
13549,6423,3
16965,6381,5
5168,5973,4
34465,4766,2
21132,2407,4
12417,6083,1
12899,7687,4
37309,8129,3
37951,907,5
39734,6532,5
31149,2735,1
14619,10475,4
5748,6110,4
17517,3088,4
7792,9702,4
14693,7943,4
19839,4720,4
35750,3793,5
16469,9859,4
4816,4254,3
31101,5263,2
10206,4330,3
1243,3429,5
33640,2904,4
33257,4967,1
11392,11301,5
3646,4036,4
30376,621,2
41913,3607,4
5683,7531,4
2016,8485,4
18800,8892,5
43526,6066,4
17516,1523,5
31995,475,5
28019,8008,4
22516,3429,4
38692,5805,4
24521,8067,3
2999,11073,4
40393,7355,5
6089,1909,4
20326,4943,5
17303,5927,5
2301,1904,3
20469,1743,4
35886,151,2
25058,214,4
26576,48,2
41933,4700,3
8111,7306,1
1448,7881,4
36368,9141,3
24733,2335,5
42657,259,3
42610,7145,4
3790,6793,3
15251,4055,5
24204,1235,5
42082,3662,3
32211,10283,3
30128,10848,4
29202,9001,5
36527,6321,4
24189,4311,5
9088,1469,4
43026,2247,5
5241,8284,5
14571,11121,5
41853,5794,5
14795,3429,5
38811,657,3
1113,148,4
29556,4826,4
41490,3810,5
6165,2130,4
12828,3266,4
22231,7603,2
10955,6244,5
43424,10925,5
968,8998,4
15964,1030,2
8848,3849,3
41113,108,5
29768,2108,4
25822,697,3
2141,8485,4
42154,6613,1
23774,1864,2
31243,2807,4
27010,1955,1
37995,48,5
18418,3970,4
33556,4524,4
14163,10268,3
11942,7075,5
5683,10093,4
28986,5981,3
19718,3677,5
25548,7975,5
12765,11343,3
23157,9628,3
8200,8003,4
4070,6517,4
26286,7866,2
9944,4634,5
20688,3850,4
37269,5298,5
9719,5025,5
41866,512,5
41814,7394,5
33163,7205,5
38138,10494,5
36308,4119,5
4419,3489,4
12567,11395,5
16004,3429,4
38963,11343,5
35994,10176,3
18937,5397,1
3745,4462,4
17390,11178,3
13774,3389,5
31924,5327,5
32911,9491,5
13782,2987,5
10702,11261,4
35243,7446,4
13577,7281,5
6125,1767,3
4754,6453,2
15745,8976,4
810,3427,4
20860,10160,5
39718,2533,4
39191,6352,4
41933,356,4
33179,4461,1
30423,3607,4
19359,10042,5
36837,7866,2
8829,1663,5
6468,10779,5
12930,63,5
5073,2194,4
18289,1126,3
29534,4718,4
42604,11322,4
13937,1725,5
33413,9446,5
11565,5740,5
31570,5880,4
1249,8388,4
22510,3138,2
20200,1509,2
6739,8149,3
6907,8574,5
14748,904,3
38089,6302,4
1201,9208,4
21873,8936,5
4658,249,5
28305,1126,4
19265,3264,4
41154,6897,4
41081,2858,5
20770,7618,4
21937,10616,5
4821,492,2
38297,7057,4
3477,430,5
35495,3185,4
26307,2714,4
23740,8414,5
11588,6206,1
37964,11472,4
24713,7554,4
39019,4174,5
29007,3873,4
23546,4088,1
22510,10327,2
16451,181,5
2302,6096,4
33654,6423,4
7325,8905,5
8165,4799,5
3795,7728,4
6641,1841,3
4980,4301,4
31430,2126,4
10365,10579,4
41866,10905,5
32035,11117,2
21052,8028,4
6740,9266,4
9286,3551,3
7080,3621,5
19900,9777,2
20934,11251,5
34724,2021,4
12448,5777,4
30805,9859,4
27783,5049,5
12569,7075,5
41048,2113,5
4126,3607,5
39607,4616,5
18956,1017,2
22331,2065,5
15367,4468,4
14386,10324,3
37035,843,5
33750,11454,3
41269,10848,4
39718,1051,5
8440,4725,3
14056,7891,4
27716,8354,5
21928,5975,4
11760,5681,3
41529,2376,3
11158,331,4
32736,8098,2
6756,11178,4
2505,91,4
37777,570,4
17534,10725,3
25709,1225,4
32880,1773,3
21175,5487,1
3505,1712,4
20254,10974,1
41712,6958,4
41607,8317,2
39613,214,5
10056,9564,5
9564,9463,5
13544,7058,4
39881,7557,1
26205,263,5
18731,2383,1
42857,5432,5
5072,10933,5
38082,5194,5
14618,4022,4
3948,4721,5
4916,6948,4
2058,3647,4
42936,6886,3
11993,2181,3
25407,2699,5
9057,502,4
16787,4568,3
17257,1494,4
41482,6120,5
24143,8149,4
37498,4948,4
25768,5887,2
2500,263,4
30088,3541,1
37872,10938,4
27937,11232,5
11391,3429,5
2767,7435,5
26667,3056,4
18272,10128,5
40633,10682,4
13987,827,1
23715,10003,4
28321,8744,5
6907,5017,5
3915,2986,4
21778,11029,4
6518,8744,4
12777,5924,4
36944,8149,5
13963,11156,5
18423,9820,2
2901,2948,2
15955,6212,5
10711,611,5
11018,5959,4
9222,5795,5
16076,6540,5
25279,10276,3
6917,9371,1
8047,7482,4
31247,5805,4
26217,11318,4
25147,5679,4
11311,1469,4
20691,3221,4
21310,11109,4
14508,1877,4
41387,4038,3
12656,6958,5
18404,5218,2
34525,8073,5
34630,11384,5
4714,6345,3
16487,837,3
3551,1730,3
20326,10397,4
7936,9559,1
1720,10227,1
21836,683,5
14900,9117,5
9722,1931,3
33642,4249,5
19723,3266,5
43820,11203,5
43609,3549,4
3062,399,3
1335,642,4
26033,8495,5
235,4010,5
9651,6932,5
7818,9970,3
27868,9449,5
14222,5543,2
28157,9943,1
21829,2136,1
24585,3607,4
19141,4660,5
31926,8447,5
16335,4997,3
39821,9645,4
20326,6765,5
25503,9680,2
38764,4677,4
17034,4858,2
29464,3529,4
12319,7450,4
15277,1203,2
26667,2257,5
2295,9641,1
13951,10482,3
4292,511,5
1330,763,5
25066,698,5
24851,2696,3
19362,1517,1
14082,11309,4
10675,6079,4
7615,9256,4
19659,1328,1
34728,6072,5
3087,2865,4
12526,5088,4
33840,6790,3
8697,1634,5
20626,3175,2
18019,8976,3
13778,10444,4
27867,6130,4
39815,7490,4
38958,4046,4
16084,9047,3
268,1781,1
21015,4424,5
28496,6958,5
24276,8971,1
33578,9778,5
6125,1449,5
17568,4687,3
38035,2881,1
14917,2881,3
19944,11182,5
1161,11395,1
4244,2451,4
168,3665,5
33550,8293,4
9776,9385,3
3514,4760,5
2302,10897,5
5310,9459,4
30390,8073,5
31673,3091,5
33164,1397,1
29611,7570,4
31678,6352,4
36909,108,5
34207,6143,3
24316,3134,5
39316,558,3
12328,4195,5
36695,11454,5
24502,10199,4
34336,4360,2
17290,10400,4
37861,6675,2
22574,1660,2
2297,3429,2
16690,2948,3
41060,6399,5
767,5962,5
14554,1513,2
3978,5404,4
19152,10900,3
2934,4550,1
39624,7625,3
4332,9564,4
21426,697,3
33576,10535,4
2645,10813,5
13385,5416,4
34039,8452,5
28374,7662,3
20888,6842,5
32784,7218,5
4599,8098,4
13311,2516,4
28008,3266,4
22570,8354,5
36245,8382,5
5844,11065,3
35248,3218,5
17063,8899,5
29638,3721,4
21860,949,2
22161,10632,3
40985,5908,5
21424,2324,3
11968,7023,5
39948,3850,4
17680,3123,5
11132,660,1
1786,8512,2
20325,10658,5
34807,6774,1
28855,5740,4
19513,10665,5
1113,1112,3
39378,4724,4
3505,3873,4
14884,3429,4
25660,2523,3
26286,6327,3
30162,10214,4
8986,291,4
3977,2027,3
24539,5525,4
43495,5363,4
12005,447,5
6491,3398,1
35185,1539,5
6279,9026,4
37410,3867,4
37459,2063,2
25309,4273,4
33263,5927,5
38958,11454,4
43801,11110,2
43595,8844,5
42070,7074,5
29421,697,4
21771,10291,2
2769,3210,1
28293,5121,4
35362,4478,4
12409,873,4
15171,6571,4
178,1177,5
42702,1126,4
42211,2118,5
7792,2849,4
2828,6514,5
25012,5161,5
9286,4438,2
4754,339,4
39013,6930,3
38460,10199,5
9517,7205,4
9839,9628,2
32303,7333,2
23910,10535,1
21960,10804,5
41839,3429,4
5200,8497,3
15032,7405,5
41490,2559,3
41253,6423,3
42826,7379,3
17657,2429,5
13671,2541,4
6279,2550,4
34012,3830,1
32998,2905,5
29043,4568,3
15677,10479,3
23332,7914,5
8305,1927,5
42047,7827,4
33239,9836,2
2708,7143,3
14745,424,4
1958,4629,5
14129,356,1
41270,8969,5
36521,259,5
33477,8943,5
40042,4471,2
22510,4717,5
7788,6352,3
12475,2355,5
38666,2861,1
38567,687,5
43085,4237,5
20192,6089,3
12344,6047,3
32385,5596,2
19723,7355,5
40094,9622,5
23463,1693,3
30979,10324,5
28892,9261,5
635,6571,5
7830,3547,5
22237,5080,3
38554,9416,5
21671,6453,3
20119,9280,4
6007,7241,4
12407,6534,4
36149,8102,5
22445,6576,5
8806,812,4
41409,3805,3
14785,263,5
42936,1904,3
14447,774,3
43675,3016,5
38403,4397,4
26572,10883,4
42639,6066,4
5035,4946,5
39376,2881,3
37906,7611,1
26072,11364,3
7615,1899,3
27801,3429,5
4770,9063,5
34415,1174,5
17301,238,3
41933,6301,3
34991,6540,4
25712,8952,4
33564,1180,2
32811,3219,1
789,11082,5
33400,6958,5
41950,3091,4
17641,5050,4
11447,9016,4
36986,5499,5
12665,4453,3
20940,11126,2
1113,7963,5
43477,657,1
42835,407,5
2754,474,5
11512,3489,5
3505,1097,5
8820,10290,5
21272,173,5
29823,6321,4
8299,8993,5
32518,8193,2
39357,1333,3
11602,1982,5
21213,10769,3
29921,2455,5
10531,11323,4
31245,1627,5
11565,2706,5
24488,8905,5
19180,5397,3
8659,263,4
16577,2391,5
10817,5685,3
31785,5981,4
24776,8684,3
19527,4063,5
39082,2570,5
12591,431,4
29181,3075,4
31439,835,5
42233,5793,4
12175,1708,2
7778,5951,5
21682,10866,5
10847,6545,4
13832,844,2
36928,7704,3
8115,3427,4
11768,11292,4
32983,8576,5
26554,8284,2
38287,1921,4
30980,2367,4
7453,9449,5
35326,1587,3
4027,26,3
3648,7952,2
3172,4069,5
8986,7312,2
16460,2816,3
43310,2147,1
21748,5674,4
23994,6824,4
23325,3998,3
22419,4997,2
40939,8073,3
11076,11496,4
5778,10096,5
17863,11182,3
24476,195,1
16449,11303,3
637,1566,5
14868,8931,3
17028,7074,4
10327,2336,5
37261,1899,4
11589,8999,2
28986,7432,4
36027,5810,5
17290,8354,4
35835,8193,4
22946,1621,5
3648,11256,5
14703,742,1
30672,3576,5
41246,3743,4
9006,6205,3
32286,8899,4
25418,9938,5
18694,11354,3
24771,7056,4
2370,4842,1
39375,1029,4
38063,10593,4
17648,1781,4
28021,8238,5
20113,9473,4
26490,8893,1
2853,263,5
3672,9385,5
16414,6547,5
6707,10176,2
40946,4016,5
42581,6676,1
29875,2399,3
11398,6327,3
21573,8382,4
17949,4913,2
15843,3478,5
39337,7430,4
15016,3845,1
15778,5339,4
24149,7638,2
35946,151,2
40939,4825,1
12662,6633,5
12345,908,5
21043,7762,4
39455,3777,4
6204,10519,5
11925,9532,2
34215,3398,4
19760,8905,5
38051,7421,2
8699,6244,4
9722,10191,5
43550,11506,4
20840,8496,5
2778,5983,3
316,837,5
32289,11092,4
30219,4929,4
43852,10682,3
4759,6423,4
32593,5740,2
