44074,11973
26632,8027
9026,2019
20138,6062
24591,3810
44986,263
44046,2260
44987,4116
44988,2842
44989,7863
15533,11974
44990,11975
44991,9534
44992,5334
44993,367
10377,11976
15932,2429
36856,2044
9389,9476
44994,400
44995,3462
44214,10324
44996,10769
44997,11977
1666,11394
44998,3363
44056,11667
44999,4383
8778,3850
45000,6948
45001,11603
16403,1904
30633,9519
45002,11978
37362,9238
44421,138
17034,5892
41295,782
45003,3043
45004,837
45005,4119
44895,11561
45006,7365
45007,11581
12543,11979
45008,5805
45009,840
29464,11412
45010,11980
45011,5774
35109,9238
45012,1684
45013,4888
45014,3297
45015,11981
44722,786
13433,4967
45016,6292
35757,6636
37371,10668
45017,4526
12406,3690
16690,11974
44385,1583
40080,10784
44023,9435
45018,9263
37309,7087
875,11813
45019,11982
26801,11983
45020,7040
45021,660
45022,6194
28772,4650
44741,11984
41446,11985
44551,192
45023,8284
21256,4486
22545,9563
38509,10689
44333,8945
45024,6329
45025,875
35026,11079
34883,2765
2923,4704
45026,6185
3187,11986
1323,1831
23316,4632
24618,8873
45027,11987
45028,11988
28349,3075
45029,5872
38606,11989
40215,9284
37797,11990
45030,11966
45031,11991
45032,11992
32626,11993
4494,6066
7949,6356
44558,11994
34371,5282
43987,7158
19845,11734
24738,8490
45033,11995
45034,8922
45035,9935
5449,11996
42758,245
45036,11591
45037,2624
44841,2945
22574,11997
45038,9015
44943,9198
43925,11998
15775,228
43717,10095
45039,7403
45040,2455
44657,5519
45041,749
29107,8981
44011,4063
44387,11691
12124,647
38509,339
29315,11743
45042,11999
44653,3254
45043,9416
45044,5317
45045,12000
38444,5043
41346,840
21940,11539
45046,7464
45047,12001
41295,2499
45048,7028
21947,8854
45049,11327
44138,7087
8890,7251
23201,4170
44500,11082
17367,63
43376,12002
45050,11166
45051,12003
45052,6777
44138,770
40322,564
45053,12004
45054,2720
32312,7762
28677,7179
44596,832
45055,5260
34883,2776
45056,11484
45057,7986
45058,10331
45059,1333
44154,1660
45003,6848
5563,12005
27513,11667
44387,4729
44140,10777
14960,9973
8240,11940
10949,9866
44851,6918
45060,12006
5737,5950
31004,12007
5073,10905
45061,1904
45062,7435
43893,10333
44545,3583
16690,1174
45063,11695
13713,8486
45064,12008
17752,11633
45065,7054
45066,69
45067,12009
45068,11829
12276,7559
45069,63
45070,5883
45071,6903
28402,10346
45072,10607
28073,1539
45073,496
45074,12010
45075,2549
45076,11787
44982,8936
36553,12011
45077,7709
45078,3983
5271,11625
36092,6868
43893,4986
44532,11719
45079,12012
6641,5296
45080,5679
43278,4865
13586,9198
45081,6327
26857,3272
45082,837
45083,5939
44593,9614
17985,8697
31697,1804
25645,11594
41970,11642
45084,4595
44000,8383
19248,11343
38057,8101
16690,2785
45085,12013
45086,4745
45087,3576
45088,11251
45089,12014
43260,6571
11124,2056
5358,6606
45090,8756
45091,12015
45092,6858
28719,3210
45093,12016
5449,8223
38631,2194
29243,2164
45094,3073
45095,3342
45096,6956
44315,1816
44093,3621
45097,11760
45098,7254
44167,6873
36528,2634
45099,356
45100,6513
45101,12017
45102,10779
32743,9279
45103,12018
34719,11619
11968,3419
45104,2993
45105,6785
20830,2774
45106,9385
45107,3694
9389,9719
44574,8216
45108,11628
41346,12019
43900,832
9298,10577
45109,11579
33730,12020
23352,1126
45110,9538
45111,6139
45112,12021
26648,6624
44012,12022
42959,1425
45113,8474
43994,3073
45114,11392
44551,1845
45115,263
45116,955
45117,12023
44641,12024
45118,7108
35770,11543
45119,11590
29464,11617
15531,12025
45120,10199
30155,11413
18519,3569
45121,3874
25155,6352
45122,6444
44640,4347
19041,11667
45056,8588
7846,9820
19945,12026
12899,8026
45123,4598
45124,12027
1514,11282
13722,11375
44185,10777
45125,12028
11968,4718
45126,5499
45127,4542
555,3526
45128,10199
19152,12029
34298,4517
29464,12030
45129,9327
45130,3079
45131,2949
44751,8561
44536,3075
35397,11925
32984,1787
8111,6141
2448,10199
45132,1236
6165,4748
41852,1568
44011,12031
45133,6821
45134,12032
45135,11892
22045,6352
44098,9420
12407,8572
44410,10414
45136,12033
45137,11757
45138,5297
44286,12034
43161,1991
44121,2164
45139,11156
44192,6527
45140,4287
45141,2455
45142,11541
45143,12035
45144,6248
45145,10829
22402,6740
45146,5279
45147,8296
45148,12036
886,1755
43958,10420
23805,697
45149,7132
45038,4994
18181,12037
39849,3228
45150,697
3951,12038
28709,11775
29332,4456
45151,11628
44621,5071
36497,5226
26315,7252
45152,8495
45153,4704
7253,11719
24612,11769
36565,687
19048,11925
37736,5033
45154,8611
45155,6017
45156,12039
44532,9471
45157,11733
45158,6070
13199,278
2458,11395
45159,4346
9227,5694
44410,2634
2225,4704
44102,265
27831,7002
45160,12040
35793,6954
45161,11710
1128,6098
45162,8382
6806,12041
45163,9238
24618,995
45164,12042
45165,9483
44917,10854
26168,7798
45166,6248
45167,1489
45168,12043
36163,12044
38631,697
1323,146
45169,1952
45170,12045
33782,12046
32815,3424
2936,4438
45171,10924
38021,7638
32134,12047
8217,4001
42315,5078
44379,4604
45172,9291
45173,5811
45077,2372
12962,4717
45174,8899
45175,11121
45176,7284
45177,11643
45178,12048
43701,383
32303,11878
42305,11543
33671,566
45179,12049
45180,11601
44012,3725
45181,5499
3087,10388
45182,11505
44597,11567
45183,12050
56,3962
25645,12027
44744,11740
43958,5921
38248,2865
45184,8899
6634,1862
37797,2787
45185,587
45186,10024
45187,1109
45188,11581
16915,9581
44012,4154
45189,7054
45190,3073
8705,5905
28402,8286
45191,3301
45192,12051
45193,11225
7046,4629
45194,12052
31570,7635
45195,453
45174,1029
11892,108
45196,6248
45197,12015
22027,2727
40745,3128
36351,6329
45198,2580
28699,11672
9276,7347
45199,2197
45200,11571
45201,11857
27423,1921
16916,8671
2292,3681
853,287
36709,339
45202,1435
13927,10098
45203,8606
31526,10784
43978,985
20881,11538
44871,10216
45204,8053
45205,2158
45023,1900
44036,108
44551,12053
44318,11323
45048,1029
3795,9696
45206,4693
32614,11754
45207,7881
17453,11597
20199,6898
3021,9435
45208,6764
31990,7917
45209,12054
45210,12055
45211,2780
43195,7257
45212,108
246,4321
45213,11074
45214,9493
45215,4116
45216,11541
45217,12056
9751,12057
45218,11659
45219,4946
45220,11628
45221,12058
43949,985
45222,2628
44421,3266
16421,4623
23805,6177
45223,7106
45224,9003
31737,9597
43922,9780
43971,5161
45225,8355
45226,12059
6116,6827
45227,6935
45228,10212
23569,8323
42658,12060
43893,12061
6568,11870
18812,3261
18998,11630
40745,420
45229,2150
45230,4602
45231,12015
15707,12062
32190,11703
19944,7132
45232,12063
25659,5794
45233,2112
45150,10502
886,9759
45234,12064
15353,586
45235,6614
21258,63
45236,1146
30171,1075
45237,12065
32077,4018
19539,400
45238,3539
45239,447
45240,7054
25825,9647
44241,12066
45241,8553
13840,2107
44175,968
45242,697
8326,4717
45243,12067
45244,2219
35910,2969
1059,5740
45245,12068
11146,4321
35668,11652
5140,12069
45246,3159
45247,10085
45248,9901
45249,7717
43909,3162
4498,2498
7966,7135
45250,4250
45251,6636
45252,9528
41295,5832
44278,9465
21083,4910
45253,1091
28701,8038
24704,9279
32134,12070
43958,5641
2936,1061
45104,12071
45254,12072
45255,12073
45256,361
45257,11628
13352,7635
41970,1982
45258,12074
31206,11818
10949,11753
45259,5000
45260,7863
32421,12075
29243,12076
45261,12077
31206,1507
45262,2156
44436,11696
813,4838
45263,1950
45264,7427
44068,2547
43701,2634
44000,2842
30171,9810
45265,5709
20633,9084
44551,11305
44901,11947
44791,7182
45266,5939
45267,5594
45268,12078
45269,5192
44843,7821
45083,12079
45270,3799
45271,8669
16460,10273
45272,8017
45273,11654
42772,3297
44632,2118
38571,5017
45274,2336
44561,6309
45275,3253
45276,12080
43142,1214
10788,2429
38654,6782
41295,2634
11101,7250
14412,7054
45277,12081
44632,6806
45278,6327
45279,4866
36709,883
44038,4913
45280,9474
32626,492
45281,5335
45282,12082
45283,579
44928,870
45284,12083
45285,11667
2936,5626
45286,11982
13433,11619
44043,9459
44526,7058
45230,11228
14561,6650
45287,2934
45288,12084
43823,8044
43882,12085
45266,3814
33333,9291
44147,5946
36165,3497
44640,7635
43900,12086
45289,12087
45290,431
45291,11539
25294,12088
44367,9247
40447,1396
45292,96
32551,10254
7465,12089
45293,4748
45294,9189
44641,2394
21279,6113
45295,9552
25577,63
21604,11366
45296,3784
45297,11640
35614,8512
45298,12090
27974,3266
45299,1406
45300,9482
45301,614
45021,10854
45302,7329
43962,11596
41295,11225
45131,10502
45303,11615
29101,7029
43727,12091
45304,8063
4494,3386
23609,5794
45305,12092
45306,7497
7949,762
45307,3549
45308,11047
38634,4575
2055,3691
12838,7040
38277,8180
45309,11620
45310,11685
44011,1219
45311,2474
45312,4996
45313,11699
45314,4383
45208,1900
2691,4913
6165,8669
40447,4865
22485,700
43977,5613
44278,3681
34708,2628
45315,11436
21256,1333
41295,1862
44166,12093
45316,6727
45317,12094
38713,2133
25715,12095
11884,9162
45318,12096
34342,7355
44212,8383
13582,2129
18864,8502
45145,1876
17131,2368
32007,11567
10275,11320
45319,7531
422,1108
23569,5480
45320,5722
45321,4417
45322,657
45323,12083
11968,6727
45117,6935
45324,4510
45325,11395
9026,1781
26924,1628
5726,1621
45326,3021
44043,12097
11713,6066
13203,11182
44215,12098
45327,11779
13840,7635
44090,12099
44119,6903
45328,8576
44157,11733
44722,5939
44062,6162
44810,12100
2381,2547
23077,11571
45329,12101
45330,1384
45331,6877
11336,4170
45332,12102
45333,291
31163,7419
45334,2764
32671,935
13927,1876
33840,1371
45335,12103
32618,11780
16690,138
44041,12055
45336,4017
39979,5054
45337,10923
45338,11869
39849,12104
4800,12105
34027,12106
45339,12107
45340,12108
43132,808
45341,5825
5833,5545
45342,3264
45343,225
45344,12109
8188,6318
23870,622
44511,10777
45345,2429
21960,6071
45346,11178
45347,5388
45348,8424
45349,147
45350,5310
45351,616
44074,2208
14509,1245
37872,11847
33662,12110
45352,12111
22126,502
45353,5446
35757,7435
5370,7635
24358,11115
45354,6695
38271,2095
44077,4994
35256,96
45355,4933
45356,6736
45357,12112
45358,5123
44523,6162
43823,2127
45359,3994
45360,1134
5320,2322
45361,7826
44138,5852
45362,431
35742,8284
9493,12113
45363,12114
4359,1927
1883,6554
22576,5958
45075,5796
43900,7435
45364,4346
6341,12115
40055,822
45365,11949
45366,12116
45367,10535
33420,9840
44985,6212
8754,12117
32007,3691
45368,6181
42936,905
20362,7158
45369,10784
45370,3735
45247,1112
45371,2501
45372,6058
17301,4141
10654,11652
44260,7278
43972,2429
7465,4866
45373,11916
45374,12118
43978,6206
45375,1414
45376,6327
45097,12119
45302,807
45377,5575
35614,11733
901,11375
43893,5988
30995,12120
43182,12121
39917,5676
2120,3529
10616,11454
45378,6761
44859,4985
35155,9864
2187,11390
45379,3837
45380,3630
45381,7767
39917,10777
45382,12015
37831,8388
45383,2197
45384,8553
4494,11570
2295,11695
33769,6290
45385,8252
43930,5545
34298,2284
36159,3261
34850,11375
39968,4985
39900,1076
44819,11673
45386,10660
28654,9923
45387,1017
45388,12122
44558,4913
35256,9598
45389,1845
43830,9416
3552,4533
30377,11643
45390,6367
45391,11695
45392,1988
8360,9443
6624,5068
45393,12123
45394,10916
44901,6228
18170,6563
30367,10777
37013,2682
14775,682
44621,1821
45395,4904
14537,7312
45396,3042
23763,6897
39106,10852
45397,12124
44402,5348
6825,11769
45398,6513
38963,12125
33869,12126
45399,6435
45400,621
25889,12085
45401,11701
43989,7527
28938,12127
45288,8201
45402,8316
45403,807
40107,6527
45404,10779
40063,8446
6641,12128
45405,1063
26792,12129
39818,11880
45406,1029
45407,1965
45408,12130
45409,7340
11102,3654
2564,5125
45410,2219
28695,7363
11447,2843
45411,10848
37371,8152
45023,339
45412,2167
45413,1921
43189,12131
45414,9073
45415,12132
9080,12133
45416,3438
45417,11590
44269,11590
20791,12134
43983,235
45397,12135
6641,12136
17777,1706
23077,4713
2676,625
45418,6764
45419,12137
19611,6978
40574,6070
44305,11717
26996,9258
44963,11696
1323,12138
45420,11578
45421,12139
45422,12135
15533,9571
43981,1953
45423,199
45424,5582
43909,10205
5605,11530
45425,2485
26168,7282
45426,11579
38509,3371
5332,11248
45427,478
45428,3661
360,200
45429,6703
45430,8466
45431,8905
38271,9859
44377,4526
11968,11667
45432,5237
15236,9908
7142,11919
44377,7340
45433,10530
45434,7054
45435,8442
37831,1774
7416,11591
28054,5348
44030,2310
44303,3865
43972,749
25069,933
15533,10454
45436,12140
45437,3497
31926,6948
45438,9075
16421,3691
33024,3892
45439,2363
45440,12141
31206,564
31482,6177
23444,2495
25992,2794
45441,2459
24859,11685
1256,4052
45442,12142
30770,3650
45443,11590
45444,7340
40939,8447
45445,7280
38634,3434
45446,11760
44680,6336
45447,1927
43887,11920
16648,11873
44548,138
45244,12143
45448,11642
45449,2175
1161,12144
27477,11972
45450,12145
45451,9137
1041,6430
36265,7762
27974,6764
38637,4677
21454,2106
45452,10320
36351,660
28899,2517
3725,10217
45453,9334
45454,12137
43922,1135
44003,9459
43891,8794
9295,11940
45455,11954
44439,6903
1028,7891
44306,6242
44387,6774
44014,5522
36267,2634
20192,11642
45456,715
17453,12091
44530,1787
45457,840
45458,356
45459,1135
31789,11236
45460,12146
34196,7054
44503,9585
45461,11857
45462,6302
45463,9385
45464,11340
17534,2905
22554,6212
45465,2118
43922,4830
45465,3260
45466,11625
6500,4321
43923,4866
45467,10895
33840,6453
45468,6430
13901,10217
7863,1029
22417,9003
26857,926
44574,3138
26604,2516
12328,2440
11587,7485
13115,2234
6089,12147
45469,7989
43782,12148
32421,10901
45470,11672
17376,9600
34196,6399
45471,534
9295,11691
25385,3266
26988,10126
44532,11636
44873,2844
22450,11733
45472,3850
45473,8556
19269,1449
44986,5379
886,2667
45423,4704
45474,12149
6474,6000
2448,2050
37825,3264
45475,12150
43930,3993
43958,7329
45476,4341
4363,5531
45477,11773
45478,4677
45155,6903
1899,627
45479,10417
5605,2516
45480,7459
45481,11574
3177,12151
45482,6918
29464,11543
35109,11675
11292,10199
45483,12152
45484,6112
45485,3814
28253,11824
44428,11332
45486,11626
44012,5884
29464,5752
27935,7580
32564,525
39647,4683
31102,1139
33236,10420
44215,12153
34331,3398
45487,10700
14509,10592
45488,12154
41901,12155
33900,3432
45489,12156
635,216
45490,4443
45491,11585
45492,12157
45493,3266
9252,3254
45494,1581
2425,6241
39507,11754
39512,1135
14442,11943
16174,11256
45495,1386
29957,12158
4494,11695
45496,10777
19711,1773
45497,4702
45498,3717
16069,3428
5933,1773
45499,9071
45500,9844
1626,663
45501,1513
44210,192
45154,63
45502,11303
11839,5499
45503,6102
45504,7570
44810,163
45505,6098
41933,949
45506,2634
45507,8284
45508,10687
45509,6459
22434,5945
13818,12159
23195,11895
45510,8512
19128,5237
45511,2412
22516,9631
6828,9471
45512,4918
45513,1497
13194,12160
45514,544
33840,11675
24539,10634
6825,11570
45515,2993
45516,4166
45517,10923
14556,11228
43893,1723
44621,12161
44157,10327
6907,4402
43972,2757
45518,12162
45519,1862
44436,7083
45520,1041
45521,3681
24827,1824
45522,4971
45523,10420
15415,12163
5370,148
31786,12164
43923,5862
45524,9687
27422,263
6404,12165
45439,11976
32748,7340
23658,647
23332,6948
45525,1177
40447,3266
45526,3993
38571,9482
18998,7182
29464,1988
45527,10567
24526,10076
18908,7182
17441,10299
45528,5179
44657,5905
45529,8315
35004,11925
45530,5832
45531,10444
43072,11757
45532,2766
2936,2634
44369,12129
44261,2136
44841,8942
12621,9944
8217,11691
45533,12166
44306,5544
45534,1860
45535,7394
45536,11910
45537,12167
45538,11570
45539,10230
45540,6170
45541,12168
45542,11703
43157,3021
8890,10829
5605,7891
45543,653
39647,645
45155,749
45544,11685
45545,12169
45546,12170
44016,8755
33640,382
32548,7101
44901,4604
45547,12171
2202,11769
45548,9443
31848,3925
8289,3707
45549,5481
23920,12172
20153,5615
37371,2706
19982,12158
22067,8622
26974,6192
44892,6606
45550,5408
41295,6000
45551,12173
45552,12174
37439,9624
45553,1682
43951,10492
44428,12175
25385,2455
43393,9452
45554,12176
44436,11971
40216,10310
14509,11435
15398,10815
27642,2455
45509,11733
44597,4704
21256,473
9389,11082
45555,12177
35185,6360
33438,7337
15174,7533
45556,10227
45557,800
16228,2965
45558,12178
25784,12179
45559,1882
4699,11705
45560,8744
44791,6169
45561,10553
44489,3398
45562,12180
44142,8755
43343,2547
44385,3851
45563,11570
28195,6650
45564,3690
34574,10172
44210,9665
43829,9901
4964,9707
45061,1741
45565,3814
45566,11405
1526,3459
45567,12181
13199,4809
45568,8304
45569,12182
43981,8905
45570,2118
2903,3266
44640,11740
44895,8011
40227,8730
44020,11666
13549,5774
43413,11567
44036,9075
38420,2606
23766,10508
45571,6414
44012,4838
45572,7177
45573,8750
45574,8117
45575,2117
44852,7072
44277,11736
44043,7011
13829,8238
36165,3084
11467,4076
44138,11827
45576,12183
17985,9283
45577,7823
44511,6081
43958,2842
16945,339
44011,904
9020,4277
11621,7250
41295,10227
25101,12184
43893,4410
44558,4195
44337,12185
45578,163
45579,6381
45580,9377
45581,2965
45545,9028
45582,7351
8289,7070
43262,7952
2202,11243
45583,2158
9853,11933
45584,12186
45585,2301
32593,721
13855,3438
42312,10324
45586,10141
45587,12187
45588,4059
45589,4729
45590,1888
3634,50
34579,12188
45302,5301
45591,9563
45592,12189
45593,2331
44235,3799
21613,715
26097,14
45594,12190
45595,12191
45596,10065
34970,6378
45597,11395
45598,4247
9203,12192
45599,4063
45600,9534
45601,10126
45602,697
41609,7074
45603,2133
45604,12193
6568,11916
5346,11949
45605,6703
26097,8751
45606,3322
45607,12194
35757,4643
44878,12195
886,6171
45608,6066
12328,9534
33154,6157
13199,2765
11934,8489
45609,1494
45610,10335
45611,3971
32665,6954
41776,7252
33770,7366
45612,3883
38599,8443
28547,7730
2936,12196
589,108
45613,4718
5225,11900
22960,2982
45614,4677
10034,6598
2460,6332
14775,11394
45615,4497
6568,11044
36138,292
45616,1674
15698,4598
3907,11454
45617,697
45618,12197
44364,8812
45619,1704
45620,4018
45621,12198
19604,6513
45622,12199
45623,11571
45624,12076
45625,2260
45626,11082
45627,12200
44421,9471
18514,633
45199,11540
45628,12201
45629,3962
45630,7272
6907,9375
45631,1882
45632,12202
45633,12203
45634,11615
45635,11594
26515,6736
45636,3637
45637,9534
23680,11976
45638,411
44985,10608
38037,12199
45639,12204
23974,12205
43974,8330
1940,8098
45640,4101
44148,9534
40577,3621
45641,2194
45642,663
45536,5810
24717,5058
45643,2606
33132,12206
44859,11302
29814,120
45644,12207
30294,12011
33115,11867
7705,6270
18812,654
20192,5297
32626,8881
45645,10299
43376,5523
13268,382
955,8091
45023,10553
45646,8212
45647,12208
45648,2021
44210,4862
7682,8573
7949,9327
45649,8388
30086,3918
10385,1804
19248,8441
13624,6700
3954,1473
16460,12209
1448,6212
45650,5810
45651,12017
45652,6241
1585,982
45653,749
37825,5883
45654,11570
45655,12210
15077,11709
45656,11315
44161,11044
45657,3621
12938,478
44504,12211
45658,2606
2202,12151
6568,5392
8188,2276
44551,11286
44226,8423
45659,11372
35109,6924
45660,6736
3951,4532
44530,7433
45661,12174
14670,1248
45662,11872
39020,11642
44574,10111
5726,10859
45663,3623
39647,11630
45664,5172
44859,5363
16333,1651
45665,1029
18864,12212
45666,12020
45667,6922
16958,12213
45668,5150
28242,12214
9276,1938
45669,1938
45670,1657
11424,11699
45584,6721
20816,11571
42464,3044
38634,12215
28513,7280
45502,12216
45671,11733
45672,8628
44410,3261
44402,10607
42415,192
43931,5335
45673,1899
45674,4236
1323,12194
