userId,itemId,realPref,svdPref,svdPlusPlusPref,userPref,itemPref
33042,1503,3.0,3.690466,6.639997,-2.0,5.0
28266,9484,5.0,-1.0,-1.0,-1.0,-1.0
37229,2993,5.0,-1.0,-1.0,-1.0,-1.0
29910,7365,5.0,3.6904132,3.5947607,-2.0,-2.0
30967,10199,2.0,-1.0,-1.0,-1.0,-1.0
12389,5424,5.0,-4.357528,5.471008,-2.0,-2.0
16903,1660,4.0,3.4215972,7.2350273,-2.0,1.0
42751,10957,5.0,3.4744675,4.580448,3.3964746,3.9374974
28047,5357,4.0,-1.0,-1.0,-1.0,-1.0
27879,11399,4.0,3.3525162,6.339417,-2.0,5.0
6932,7118,5.0,5.372725,7.7574396,-2.0,-2.0
39225,6240,2.0,4.66385,3.3887126,-2.0,-2.0
609,3445,1.0,2.1982858,8.043174,-2.0,-2.0
37955,1937,5.0,4.5737123,5.6319222,-2.0,5.0
33640,3266,4.0,4.4505725,5.964179,4.8179092,4.7597485
12644,9661,5.0,4.2908206,6.2938056,3.3553104,4.6715617
1128,1680,3.0,3.2514577,3.6115067,3.6389678,1.5
17718,6066,1.0,3.1036909,4.429191,3.5226045,4.819695
41464,10199,5.0,3.9309945,11.55153,-2.0,4.0
15047,9010,5.0,4.875113,10.013988,-2.0,-2.0
398,3386,5.0,4.3782554,6.711217,3.7377393,2.871014
13134,8441,5.0,5.457895,7.4338045,-2.0,-2.0
14488,8063,4.0,4.115273,6.4259458,-2.0,-2.0
37665,5610,2.0,4.299763,6.587818,-2.0,-2.0
39883,11295,4.0,-1.0,-1.0,-1.0,-1.0
22681,1483,3.0,4.151596,5.363066,-2.0,-2.0
21275,4438,3.0,3.1867034,6.3298526,-2.0,-2.0
19045,7001,4.0,3.453387,5.5726457,-2.0,5.0
30135,6903,4.0,3.3159952,12.327843,-2.0,-2.0
20521,9738,5.0,-1.0,-1.0,-1.0,-1.0
4101,1216,4.0,4.426903,5.84995,-2.0,-2.0
2667,1029,5.0,4.501565,10.171418,-2.0,5.0
11320,6469,4.0,4.033121,5.9196105,-2.0,4.0
4648,1730,4.0,3.2543335,4.1222587,4.5,2.8498883
614,5114,4.0,5.1190624,8.777742,-2.0,-2.0
39879,2369,2.0,-1.0,-1.0,-2.0,-1.0
34207,8284,2.0,3.7073936,5.4465475,4.2305374,3.7259903
11516,2091,4.0,4.298862,6.625396,-2.0,-2.0
12727,9152,5.0,3.174639,4.624334,4.324886,2.6515439
6060,3260,5.0,3.209071,6.124214,-2.0,-2.0
12026,9095,2.0,3.5891888,6.163376,-2.0,-2.0
35930,2239,4.0,3.1651077,7.350656,-2.0,-2.0
42151,8712,4.0,2.3321333,2.855556,2.2944314,4.9872575
25891,6725,5.0,3.8824856,5.1489344,3.0827963,5.0
18810,10577,2.0,2.7490819,4.043715,3.5098445,4.6594243
22237,5363,4.0,3.6554902,4.8718133,3.959661,4.434827
34201,4729,5.0,4.233028,14.182568,-2.0,-2.0
9722,6162,4.0,4.192158,5.2032375,3.855136,4.183191
38867,733,3.0,3.006967,5.595917,-2.0,-2.0
10242,837,4.0,3.6121013,4.879288,4.020977,3.6854804
9605,9527,5.0,4.1697226,5.4036508,3.6824841,5.0
14082,2323,2.0,3.1647077,4.775453,4.137074,3.1946416
26667,8998,3.0,3.4124198,4.6069036,3.3246648,4.0874476
10276,1734,4.0,2.5759485,4.0259748,-2.0,-2.0
18143,1237,1.0,4.0591455,7.1754804,-2.0,-2.0
8305,3021,5.0,4.409977,5.043776,-2.0,-2.0
26660,10205,5.0,4.4168305,6.019326,4.610398,1.0
14743,1504,5.0,1.7428297,3.7511718,-2.0,-2.0
4598,2706,3.0,3.1215217,5.7606215,4.5047364,2.1516652
31041,9922,1.0,-1.0,-1.0,-1.0,-1.0
27722,9415,5.0,4.620698,6.0590854,-2.0,-2.0
5168,4259,4.0,3.8801835,4.9738216,3.9282033,3.5577796
28110,6329,2.0,3.0531504,4.6517043,4.0,1.0
17063,4993,4.0,3.7301226,4.769993,4.1539507,3.7142856
42721,8899,4.0,3.542187,6.015209,3.1759906,3.6432452
27058,10128,3.0,2.7419376,5.24239,3.25,5.0
15533,4886,5.0,3.4008482,2.2490594,-2.0,-2.0
9425,9628,5.0,-1.0,-1.0,-1.0,-1.0
24091,2181,5.0,4.1163607,5.4250116,3.0,3.0
38963,3039,5.0,3.6304271,4.494138,4.006691,1.8762084
38039,6889,4.0,2.697479,3.9070463,-2.0,-2.0
3172,2061,5.0,4.2110286,6.9932413,5.0,-2.0
12347,6558,1.0,-1.0,-1.0,-1.0,-1.0
11711,6434,4.0,3.5207493,5.8162017,-2.0,-2.0
10105,3681,5.0,-1.0,-1.0,-1.0,-1.0
23353,10224,2.0,3.7476025,11.397973,-2.0,-2.0
19188,605,4.0,-1.0,-1.0,-1.0,-1.0
24304,9584,5.0,3.4679565,5.1882024,4.433463,1.0
5463,584,5.0,3.86312,5.992259,-2.0,-2.0
12504,10777,3.0,4.11872,5.3906536,4.189228,3.7490046
8353,7054,5.0,4.5373554,7.954032,2.5141623,5.0
10056,1955,5.0,4.0072355,4.79754,4.081639,3.6934016
35582,5776,3.0,2.9628193,6.583329,-2.0,-2.0
11838,8259,3.0,2.834615,3.4442625,-2.0,1.0
24704,2928,4.0,3.3146164,3.9361134,-2.0,-2.0
24858,2158,3.0,-1.0,-1.0,-1.0,-1.0
25673,8801,5.0,3.532499,10.895394,-2.0,-2.0
36638,8496,5.0,3.1760945,6.7509117,-2.0,2.1049159
11435,10214,4.0,2.2397127,6.9939327,-2.0,-2.0
25152,6446,3.0,3.8197885,5.468128,2.986262,5.0
28402,3415,4.0,4.281995,4.790648,-2.0,4.0
37451,7055,4.0,2.526112,7.674702,-2.0,-2.0
18426,1626,3.0,2.7914279,5.093487,-2.0,-2.0
11768,9316,4.0,2.0453374,3.5357647,-2.0,-2.0
1356,8459,5.0,3.4540317,4.906353,-2.0,-2.0
23994,10579,4.0,4.2304387,5.61653,-2.0,-2.0
38327,8476,4.0,-1.0,-1.0,-2.0,-1.0
16494,1896,4.0,-1.0,-1.0,-1.0,-1.0
6748,2513,5.0,-1.0,-1.0,-1.0,-1.0
19661,8218,5.0,4.930745,4.633966,-2.0,-2.0
42955,3947,3.0,3.0384142,4.9867887,-2.0,-2.0
3087,2363,4.0,3.1446364,4.014537,2.5199537,3.5709271
16775,3266,5.0,4.250299,6.8798203,4.3005414,3.9316113
9614,9533,3.0,4.4606605,4.872644,4.47983,3.31452
9667,4677,4.0,4.0888557,7.441196,4.645777,2.3574333
7046,1078,3.0,2.9576254,3.6614406,3.0,3.0
546,10777,5.0,5.616435,14.744192,-2.0,-2.0
25771,1502,4.0,3.8679235,5.9987664,3.5,3.828427
31411,5511,4.0,3.4073207,3.9054606,3.6425369,1.0
8926,2099,2.0,3.1335235,4.0020466,2.7185724,2.2829726
24139,4033,4.0,2.922162,5.9885225,-2.0,-2.0
28615,4917,5.0,4.7196293,9.421303,-2.0,-2.0
15174,2758,3.0,2.5553172,3.8062863,-2.0,-2.0
32077,9975,2.0,3.964871,4.9907503,3.7721467,-2.0
23707,8181,1.0,2.9888587,3.2765996,3.5,-2.0
11935,11454,5.0,-1.0,-1.0,-1.0,-1.0
6907,10786,5.0,4.9103394,6.1196365,4.5523667,5.0
9959,3869,4.0,4.1937685,5.8450084,4.2169695,4.1268625
15502,7054,5.0,5.26517,13.540996,-2.0,5.0
7955,3330,1.0,1.859455,2.5737681,-2.0,-2.0
955,7750,4.0,3.7087479,5.175723,3.5849376,5.0
21878,9077,4.0,-1.0,-1.0,-1.0,-1.0
6210,2429,5.0,-1.0,-1.0,-1.0,-1.0
13951,9780,4.0,3.3456004,6.1757684,-2.0,2.717905
14308,4119,4.0,4.4958797,9.713723,-2.0,2.8361163
14687,3990,5.0,3.7161455,9.897307,-2.0,-2.0
43677,4645,3.0,2.7304227,6.7186985,-2.0,-2.0
27544,10275,2.0,3.4160924,3.4085693,-2.0,-2.0
21813,8764,5.0,4.5219164,7.4318314,-2.0,4.4
35382,11248,3.0,3.8301785,6.6045566,-2.0,-2.0
18694,6636,3.0,3.82649,4.873713,3.7914736,3.2690382
30358,7430,4.0,3.5894713,4.3276167,3.7815537,2.8587897
41956,6958,4.0,3.6368792,5.496344,4.174087,5.0
38403,1937,4.0,3.357366,4.13706,3.4845643,1.4372663
24429,7274,3.0,3.5278766,5.4657693,-2.0,4.2870183
2274,10632,2.0,2.3117907,8.792276,-2.0,-2.0
27578,3376,4.0,4.6874146,10.877521,-2.0,-2.0
33178,2682,5.0,3.8396666,6.11912,-2.0,-2.0
8421,704,5.0,0.88473487,6.6906633,-2.0,-2.0
21084,10200,4.0,2.9404147,5.175339,-2.0,-2.0
16460,10899,3.0,3.334017,4.265568,3.0,2.8502982
17359,4438,4.0,3.2973542,9.016394,-2.0,-2.0
22576,3850,3.0,3.3705966,5.34158,3.469102,3.61452
27355,6956,5.0,4.4095874,9.977634,-2.0,-2.0
2435,138,4.0,3.7186813,5.180223,4.2477794,1.335852
26667,9661,3.0,3.6400888,4.60944,3.3606966,5.0
33438,400,1.0,3.8685713,5.9691496,-2.0,4.0
17955,7598,3.0,2.8294368,2.2814047,-2.0,-2.0
24461,4777,1.0,-1.0,-1.0,-1.0,-1.0
39798,9416,4.0,3.5414057,7.040598,-2.0,-2.0
5310,5776,4.0,3.6001132,4.538272,3.0,3.3333333
4611,10510,4.0,3.7508507,4.636452,-2.0,3.317889
41872,9198,5.0,4.1370687,6.461516,4.0,5.0
39977,11309,4.0,-0.18029259,5.5457826,-2.0,-2.0
22195,8891,5.0,-1.9291028,7.172925,-2.0,-2.0
10974,2407,4.0,2.8589134,9.388233,-2.0,-2.0
17718,1554,5.0,4.3361883,4.98501,4.6407084,4.0
5168,7930,4.0,4.0452847,4.8904366,-2.0,-2.0
8360,1243,4.0,2.7566223,3.4725695,2.2805927,1.0
30511,1787,5.0,4.679274,7.666777,-2.0,-2.0
38958,8675,4.0,4.409866,5.166227,4.3449965,3.6349385
8132,63,3.0,3.672448,7.7773232,4.3860264,4.1254187
12504,2470,2.0,3.8824778,4.5455585,-2.0,-2.0
13911,172,4.0,3.4505804,4.62472,3.465559,3.8708372
32198,6954,3.0,3.1909552,4.4609094,3.4356244,3.153404
25571,2412,4.0,3.866528,7.481171,-2.0,-2.0
3979,10687,5.0,4.6756487,8.270558,-2.0,5.0
15019,9335,5.0,2.76016,6.214286,-2.0,3.0
14565,1622,5.0,4.5958104,7.742049,-2.0,-2.0
11399,602,5.0,4.2850695,4.253508,-2.0,-2.0
36222,3363,4.0,-1.0,-1.0,-1.0,-1.0
9863,510,4.0,4.0199833,7.5202785,-2.0,-2.0
1996,4480,4.0,3.3478615,5.5719275,-2.0,4.0
32027,3284,1.0,4.1813693,4.776814,-2.0,-2.0
1468,2244,5.0,-1.0,-1.0,-1.0,-1.0
7405,10725,5.0,-1.0,-1.0,-1.0,-1.0
5084,2667,2.0,3.4867885,4.9885144,3.0,1.0
1789,4802,1.0,3.514733,4.3372416,-2.0,-2.0
32951,3990,4.0,3.328861,4.614442,3.5104265,1.683083
43278,9968,5.0,4.097244,3.0023048,-2.0,-2.0
40815,7448,4.0,4.1574554,5.9497237,-2.0,-2.0
38353,354,4.0,4.425615,5.5818024,3.690493,3.298108
14884,3533,4.0,2.8449595,3.620673,3.8043764,3.5167906
22619,392,4.0,-1.0,-1.0,-1.0,-1.0
40886,10336,5.0,1.7832117,2.6412814,-2.0,-2.0
20981,5425,4.0,3.0199616,4.7703414,-2.0,-2.0
11319,11413,5.0,4.2432866,6.3363976,-2.0,-2.0
2453,9465,1.0,-1.0,-1.0,-1.0,-1.0
7427,1546,4.0,3.4720917,5.357678,-2.0,-2.0
37518,3371,3.0,3.3364995,4.4265065,2.0,-2.0
38403,835,5.0,3.532215,4.4629726,3.482855,5.0
17899,8884,1.0,-1.0,-1.0,-1.0,-1.0
17320,2144,3.0,-1.0,-1.0,-1.0,-1.0
3022,2766,5.0,3.0184555,6.9417725,-2.0,-2.0
24540,10278,5.0,4.305728,7.5062203,-2.0,-2.0
8585,11395,4.0,3.379504,9.449356,-2.0,-2.0
36535,1669,1.0,1.6674871,2.2530842,-2.0,-2.0
35326,8669,3.0,3.2739427,4.2245555,3.1161053,3.6685529
32378,715,5.0,4.7896495,7.9227285,4.714286,4.774276
7788,7435,2.0,3.570781,4.7745776,3.944614,5.0
36383,7879,4.0,4.5858703,5.9338365,-2.0,-2.0
17717,5265,4.0,-1.0,-1.0,-1.0,-1.0
22382,11021,1.0,2.1756825,5.3762712,-2.0,-2.0
42160,6992,3.0,2.736793,4.703803,-2.0,5.0
40770,11370,3.0,3.5052097,4.526909,3.5968661,3.5046332
16041,1953,5.0,5.983932,7.7932634,-2.0,-2.0
1037,6613,5.0,3.85863,7.7341337,-2.0,-2.0
42151,7569,2.0,2.815309,3.272295,2.2546482,5.0
6868,2580,5.0,3.734975,5.6168885,4.139594,5.0
7618,11199,4.0,3.0484731,3.6681304,-2.0,-2.0
15707,10205,4.0,4.612348,5.5274773,4.4494896,3.6734583
32342,792,4.0,3.550344,4.8811626,3.6531053,3.6517456
11455,8284,3.0,3.8119829,7.9023943,4.5,1.0
8106,7651,4.0,4.410537,8.736508,-2.0,-2.0
14619,10698,5.0,5.187696,4.243414,-2.0,-2.0
6279,2118,4.0,4.0786943,4.4052243,4.188691,4.0562506
38392,7448,4.0,2.8081632,5.697029,-2.0,-2.0
9104,5343,5.0,4.216603,5.634814,3.174433,4.4403877
2460,10199,5.0,3.5569284,5.186525,4.1413174,3.8622196
14488,10449,1.0,3.524009,6.180952,-2.0,-2.0
28972,4550,1.0,2.675995,4.3003545,2.4068782,3.1126509
8941,8062,3.0,4.2291627,5.7352223,-2.0,-2.0
33616,748,5.0,3.2144206,3.953899,1.8685212,3.3605933
11838,11392,5.0,2.686416,3.766088,3.9868407,1.5419538
40655,10634,1.0,3.595782,4.1171193,-2.0,-2.0
24065,4918,2.0,2.8265958,3.5334127,2.5225947,3.7993708
19265,11073,4.0,3.4210954,4.2026577,3.361896,5.0
29460,4616,5.0,2.0524888,7.4410834,-2.0,-2.0
39366,3534,4.0,3.3671813,4.619012,3.385148,5.0
41787,2367,5.0,5.043166,14.008552,-2.0,-2.0
12546,2118,4.0,3.8210187,8.152883,-2.0,4.0
20000,10189,3.0,3.2853365,4.2130136,-2.0,-2.0
42936,424,5.0,3.9149327,4.582267,4.286886,5.0
21303,10834,3.0,5.168362,6.8602033,-2.0,-2.0
2140,9585,4.0,4.215523,7.2372265,-2.0,-2.0
41663,10535,2.0,3.1143556,4.357708,3.4285333,4.059496
22237,11377,3.0,4.3014255,4.9329185,4.8067884,3.3402948
41852,2381,1.0,2.220713,2.502995,-2.0,-2.0
4598,7842,4.0,3.1256537,2.9751837,-2.0,-2.0
25140,4500,4.0,0.23190598,4.2633495,-2.0,-2.0
33124,6102,1.0,-1.0,-1.0,-1.0,-1.0
31471,5397,1.0,3.3497152,10.6677885,-2.0,-2.0
4161,3512,4.0,4.375102,7.6314435,-2.0,-2.0
25879,4655,4.0,4.715391,5.7316413,4.9360104,4.1198707
33412,2507,5.0,4.7328897,7.3210173,-2.0,-2.0
11389,10604,4.0,3.8227093,4.2764177,4.633388,5.0
32381,1862,2.0,3.345819,4.577187,2.9678125,5.0
17282,5106,1.0,-1.0,-1.0,-2.0,-1.0
12173,10876,2.0,3.1580005,3.515315,-2.0,-2.0
38,3777,2.0,3.0072098,8.821397,-2.0,-2.0
14884,616,5.0,3.030909,4.35386,3.1916559,1.0
6279,2895,4.0,2.9522183,3.5771844,2.3254628,4.5
39406,6395,4.0,0.7601002,5.9230084,-2.0,-2.0
41756,11178,4.0,3.7754853,9.401202,-2.0,-2.0
19152,8492,5.0,4.3363767,5.766798,-2.0,-2.0
25784,5833,4.0,3.3411176,5.243175,4.0,3.103419
17002,5945,4.0,3.39583,5.085937,-2.0,-2.0
5310,339,4.0,4.0298686,5.102618,3.2768662,3.4919324
10040,3971,3.0,3.0558527,7.5198927,-2.0,-2.0
1999,239,4.0,2.863801,5.161675,-2.0,-2.0
16257,3691,4.0,3.2780483,4.774944,3.144874,5.0
5878,9648,1.0,4.72698,7.1792636,-2.0,-2.0
1736,2118,5.0,4.869641,15.457422,-2.0,-2.0
39257,5676,2.0,2.6140873,5.2929454,-2.0,-2.0
15896,3995,3.0,-1.0,-1.0,-1.0,-1.0
18688,11135,1.0,-1.0,-1.0,-1.0,-1.0
23073,3052,5.0,2.6630268,9.714925,-2.0,-2.0
35099,3317,1.0,-1.0,-1.0,-1.0,-1.0
37861,9385,5.0,3.9848385,5.2154946,3.742377,5.0
18204,1,5.0,-1.0,-1.0,-1.0,-1.0
32077,3180,4.0,3.3760943,4.173679,3.3123991,4.15039
29695,8899,4.0,3.803188,7.6017666,4.0,3.7187967
9083,6958,4.0,4.812511,13.975506,-2.0,-2.0
36922,7054,5.0,4.0647464,7.214741,4.2027025,3.7295902
1210,6244,3.0,3.4558012,5.3018756,1.690983,1.0
12727,3386,3.0,3.5175264,5.220084,4.468001,3.3630962
27064,5673,4.0,3.554674,4.251705,4.0,1.0
16138,10176,3.0,2.6657636,3.9652448,3.3217897,5.0
36198,6237,4.0,-1.0,-1.0,-1.0,-1.0
38271,565,4.0,3.3064203,3.9870067,-2.0,1.0
22363,11156,5.0,2.9904315,8.1575775,-2.0,-2.0
4930,10119,4.0,2.915615,4.9812384,-2.0,-2.0
5309,7042,3.0,3.0330818,4.443412,2.9274027,5.0
43473,704,1.0,-1.0,-1.0,-1.0,-1.0
28374,351,4.0,4.2667403,5.082914,-2.0,-2.0
15531,6414,4.0,3.1124332,4.0008035,3.4082644,5.0
20579,7888,1.0,3.3144817,9.341953,-2.0,-2.0
6049,7789,5.0,-1.0,-1.0,-1.0,-1.0
17788,1209,3.0,1.1097441,2.2479277,-2.0,-2.0
21082,2447,4.0,0.12098606,2.6319516,-2.0,-2.0
17413,1029,4.0,5.182488,9.341838,-2.0,4.0
26572,3430,4.0,1.670852,2.4760067,-2.0,-2.0
16043,2607,4.0,4.9393463,6.3188863,3.5709627,3.982624
3359,10560,4.0,3.5641606,6.651997,-2.0,-2.0
213,3251,4.0,2.1316288,6.344372,-2.0,-2.0
6837,3621,4.0,3.8761654,8.147372,-2.0,2.0
12777,11228,4.0,4.3040705,6.001433,4.153298,2.7969615
9648,9459,3.0,3.2637491,9.055635,-2.0,4.110011
27786,6740,4.0,3.7012248,4.973288,3.2022116,3.3612833
34070,6813,5.0,4.442688,6.4187326,-2.0,-2.0
33836,4729,4.0,3.9733007,5.329822,3.7021213,3.8911848
35080,6924,4.0,3.7492485,6.6650314,-2.0,3.4993474
8956,4098,3.0,3.0789716,4.4421926,-2.0,-2.0
13610,10494,3.0,4.3598385,6.27255,-2.0,4.6606326
7287,5736,4.0,-1.0,-1.0,-1.0,-1.0
34273,4004,4.0,4.0093694,5.5187516,3.3484693,4.4273562
30764,5615,4.0,3.459699,9.428504,-2.0,1.9832647
34207,7238,4.0,3.6795986,4.7781687,3.9225097,3.315845
3254,9743,5.0,5.1596174,8.370633,-2.0,-2.0
38258,3264,4.0,4.635716,6.7655125,-2.0,-2.0
23592,1480,4.0,3.688039,5.3711085,-2.0,-2.0
39297,396,1.0,-1.0,-1.0,-1.0,-1.0
675,196,2.0,2.6946115,4.055156,4.3333335,-2.0
32951,2138,2.0,3.04435,4.065948,3.518497,5.0
7403,10923,1.0,3.3140466,7.706025,-2.0,-2.0
26025,3795,2.0,2.514647,4.3735085,2.3838892,2.633656
9722,7046,3.0,3.4925394,4.257754,3.4125197,5.0
20638,6385,5.0,-1.0,-1.0,-1.0,-1.0
39538,2706,5.0,3.7089148,6.4734793,-2.0,1.0
41499,547,4.0,2.0705276,5.333376,-2.0,-2.0
39279,3363,2.0,2.6117194,4.058191,2.4910066,5.0
6523,4591,5.0,1.6139125,8.148357,-2.0,-2.0
18170,4246,4.0,2.515616,7.1477423,-2.0,-2.0
28278,6423,5.0,4.014595,11.577628,-2.0,2.8406906
27249,192,4.0,3.122294,6.67739,-2.0,-2.0
35307,9471,5.0,4.4883013,6.3725734,4.459766,4.74962
15194,7515,1.0,-1.0,-1.0,-1.0,-1.0
23615,9534,3.0,-1.0,-1.0,-1.0,-1.0
23873,2164,5.0,2.9337275,5.149325,3.4289455,4.497408
1892,3681,4.0,3.8953454,5.1256437,4.6043563,3.0
3303,4677,5.0,-1.0,-1.0,-1.0,-1.0
3915,8905,3.0,3.9019802,4.3279448,4.2356772,3.8821206
21943,3901,5.0,0.9790244,8.374128,-2.0,-2.0
15299,4550,4.0,2.7449117,4.520328,3.2417328,5.0
32052,6476,1.0,-1.0,-1.0,-1.0,-1.0
30358,7217,3.0,3.2868032,3.8271778,-2.0,-2.0
16520,9738,2.0,4.7522964,10.440643,-2.0,-2.0
1065,9925,5.0,-1.0,-1.0,-1.0,-1.0
12644,2843,4.0,4.392577,6.1275973,4.1699157,4.08243
18649,2888,5.0,5.8983936,6.217856,-2.0,-2.0
39507,8578,4.0,4.354131,6.136881,4.0746665,4.999287
41055,4022,4.0,2.1955166,5.5854964,-2.0,-2.0
24539,5832,4.0,3.495887,4.1977882,3.555711,4.1880326
37990,2042,5.0,3.8185186,7.56714,-2.0,-2.0
13732,1029,2.0,1.7121729,7.672329,5.0,2.5394835
11421,567,3.0,-1.0,-1.0,-1.0,-1.0
25344,6527,5.0,3.115444,7.2292337,3.8135908,5.0
32543,1204,5.0,4.9422174,6.9792476,-2.0,-2.0
37702,10772,5.0,2.8212414,4.437492,4.0,3.0
5227,10777,5.0,3.90529,6.590574,3.7445762,3.292128
11019,3034,5.0,3.871484,4.659258,-2.0,3.0
39970,2505,4.0,-1.0,-1.0,-1.0,-1.0
17480,5381,4.0,4.114148,5.530192,3.5310946,4.784945
3907,1280,4.0,3.6466863,4.5415597,3.6666667,-2.0
18976,9795,4.0,4.391748,7.418655,-2.0,-2.0
39897,5836,5.0,4.6971006,5.952257,-2.0,-2.0
2976,6733,4.0,1.0663513,3.642918,-2.0,-2.0
23478,11505,5.0,3.5023906,5.958685,3.1921825,4.63491
28344,9747,5.0,3.2531052,1.8688921,-2.0,-2.0
14775,8027,1.0,3.3359468,4.9036436,3.607149,2.8491807
10800,3654,4.0,3.0262902,4.520029,3.340785,5.0
30607,7496,3.0,-1.0,-1.0,-1.0,-1.0
1614,7635,3.0,3.3527863,12.404655,-2.0,-2.0
43865,1226,2.0,3.2620466,4.9007444,-2.0,-2.0
16846,10823,5.0,-1.0,-1.0,-1.0,-1.0
30841,9443,4.0,3.7348433,9.659939,-2.0,-2.0
21138,4214,4.0,-1.0,-1.0,-1.0,-1.0
26072,2165,2.0,-1.2051337,3.1235352,-2.0,-2.0
38403,10290,4.0,4.333208,4.833321,4.8690553,3.448628
7120,8105,3.0,3.1058846,4.9429655,-2.0,-2.0
11130,697,4.0,3.7603543,6.324674,4.143686,3.4132524
13014,8534,2.0,-1.0,-1.0,-1.0,-1.0
955,9379,1.0,3.2680397,4.1672597,3.6539862,5.0
11019,2297,4.0,3.988911,3.9533648,-2.0,-2.0
36180,5910,5.0,3.5198584,4.488508,3.0896235,1.9454752
23870,11090,2.0,1.0469798,2.0124657,-2.0,-2.0
34874,8553,5.0,3.7934952,7.9175916,-2.0,-2.0
30050,9935,4.0,3.2183466,4.693417,3.6778934,3.2664986
2242,10535,5.0,4.151172,6.3859763,-2.0,5.0
11389,485,4.0,-1.0,-1.0,-2.0,-1.0
3646,837,4.0,3.96542,6.963956,4.1809397,1.9233274
18266,11340,1.0,3.3707507,5.7292514,-2.0,5.0
25978,1283,4.0,3.919052,4.661116,4.475683,1.0
7374,8073,4.0,3.4175782,5.933762,-2.0,1.0
26872,6620,5.0,-1.0,-1.0,-1.0,-1.0
34017,6561,4.0,4.4870973,5.1234074,-2.0,2.6328433
38010,1781,3.0,3.8733234,8.774707,-2.0,-2.0
6907,6668,4.0,3.7368116,3.9394517,3.5776803,4.5003357
34769,6105,5.0,3.4510994,4.449548,4.0181103,3.4638863
38591,11273,5.0,3.4292612,6.2148333,-2.0,-2.0
19498,27,4.0,2.7729592,4.728983,-2.0,-2.0
8617,10374,5.0,5.105174,9.339624,-2.0,5.0
24753,3185,5.0,4.041655,5.8349514,4.426506,5.0
2923,3867,4.0,3.6391323,4.575366,-2.0,-2.0
22362,1329,5.0,-1.0,-1.0,-1.0,-1.0
32772,310,3.0,2.5657954,6.132919,-2.0,-2.0
16874,10116,3.0,3.1826997,4.616788,-2.0,-2.0
11955,2552,2.0,5.748561,9.27169,-2.0,-2.0
4611,4933,3.0,3.1594644,4.255795,3.5505102,1.0
29943,6206,5.0,4.6827173,10.625345,-2.0,5.0
39652,7167,4.0,5.34617,3.6966603,-2.0,-2.0
6260,4416,3.0,4.1640353,9.932701,-2.0,-2.0
40507,5599,1.0,2.8726292,2.5525277,-2.0,-2.0
6921,340,1.0,-1.0,-1.0,-1.0,-1.0
32753,621,5.0,4.566444,6.175562,4.1765366,3.3562727
31089,2178,4.0,3.807871,4.460682,-2.0,-2.0
11034,9534,4.0,3.5336556,7.5917306,-2.0,3.392712
34465,6859,4.0,2.8872766,3.9564233,3.3333333,-2.0
37518,6364,3.0,3.312324,4.005799,2.4090128,5.0
1786,7358,4.0,1.272118,2.5980115,-2.0,-2.0
22024,1684,5.0,3.5836778,7.6363516,-2.0,4.0
43677,10354,4.0,2.9771159,7.7304564,-2.0,-2.0
2675,3029,3.0,4.249932,5.922491,-2.0,-2.0
24753,3228,4.0,2.9178843,4.584738,3.2036426,2.7138307
26750,9970,5.0,-1.0,-1.0,-1.0,-1.0
4320,11047,4.0,4.2273054,10.741416,-2.0,-2.0
14079,339,4.0,4.244553,6.7759132,-2.0,4.0
366,9875,2.0,3.5600345,6.75092,-2.0,-2.0
25978,11194,5.0,4.4175262,4.6461396,-2.0,-2.0
24984,3034,3.0,3.6225934,5.365587,-2.0,-2.0
8477,2591,4.0,4.0332046,6.3065033,-2.0,-2.0
39765,6523,5.0,5.4310293,7.7370806,-2.0,-2.0
22570,2614,3.0,3.1180298,3.1142776,3.1422403,2.902471
26319,10879,4.0,4.1355796,6.4706373,-2.0,-2.0
27994,8008,3.0,2.6577122,5.9830637,-2.0,-2.0
1448,1344,4.0,3.4218273,3.627185,3.916853,3.0
19020,1664,4.0,3.7615032,3.2665226,-2.0,-2.0
37389,4462,3.0,2.4599462,5.908843,-2.0,-2.0
1113,10386,4.0,3.6570773,4.347552,3.7024355,4.8840394
5168,10616,4.0,3.831072,5.1476164,3.7379425,1.808709
24065,2194,1.0,3.528648,4.752632,3.373694,3.7518654
14789,10100,5.0,4.4753184,5.164164,2.0,2.6666667
20061,2113,5.0,-1.0,-1.0,-1.0,-1.0
18012,6642,5.0,3.3723025,4.5225077,4.062221,5.0
42657,8966,3.0,3.4958012,4.6097054,2.5,-2.0
9137,4310,5.0,5.1105394,3.3140905,-2.0,-2.0
36083,8354,4.0,4.3285403,6.4141293,4.0225945,4.654146
13674,1389,4.0,3.369108,4.955178,4.217129,3.2820513
3077,1664,3.0,4.602887,2.3841343,-2.0,-2.0
4754,4729,2.0,3.322818,3.9060423,3.8381355,2.8666577
37415,825,4.0,2.7873983,6.521709,-2.0,-2.0
28054,4831,4.0,4.3259635,7.20517,-2.0,4.5
1214,3694,4.0,1.7885386,6.7330084,-2.0,-2.0
10982,687,5.0,4.2977085,6.5136137,4.0,3.887298
28970,8572,5.0,0.63639826,6.5045805,-2.0,-2.0
38568,6000,4.0,4.2127275,7.2909884,2.1510506,3.8212905
1119,5520,4.0,2.656414,4.549947,-2.0,-2.0
14226,3389,4.0,3.3008225,4.953234,-2.0,5.0
5959,7727,1.0,-1.0,-1.0,-1.0,-1.0
